# Kick = [    0.000000000000e+00,     0.000000000000e+00,     1.000000000000e-05]
#            time            norm                    dmx                    dmy                    dmz
       4783.61030966       6.52256027e-16    -1.251940808987e-03     1.753349570795e-03     3.042298902035e-03
       4784.85055086       1.06858966e-15    -1.305085239340e-03     1.700578803011e-03     3.025323870123e-03
       4786.09079206      -2.41473508e-15    -1.356982126495e-03     1.651389576725e-03     3.015585186056e-03
       4787.33103326       1.66533454e-16    -1.406908104464e-03     1.606471198225e-03     3.013402349962e-03
       4788.57127446      -2.10942375e-15    -1.454131656186e-03     1.566524778028e-03     3.018882149728e-03
       4789.81151566      -4.55191440e-15    -1.497858499115e-03     1.532117890668e-03     3.031900682413e-03
       4791.05175686       4.37150316e-15    -1.537289546965e-03     1.503725875460e-03     3.052362849971e-03
       4792.29199806       7.77156117e-16    -1.571749976996e-03     1.481806214937e-03     3.080141863224e-03
       4793.53223926      -3.01147995e-15    -1.600682785230e-03     1.466716965568e-03     3.114934507367e-03
       4794.77248046      -7.49400542e-16    -1.623621526537e-03     1.458681455155e-03     3.156310393498e-03
       4796.01272166      -1.97064587e-15    -1.640175665351e-03     1.457828175450e-03     3.203710781985e-03
       4797.25296286       1.87350135e-15    -1.650134538612e-03     1.464167103869e-03     3.256409246455e-03
       4798.49320406       2.30371278e-15    -1.653425130702e-03     1.477660963325e-03     3.313675540796e-03
       4799.73344526       2.91433544e-16    -1.649989740495e-03     1.498190533007e-03     3.374716717488e-03
       4800.97368646      -3.26128013e-15    -1.639775183907e-03     1.525530001074e-03     3.438835294077e-03
       4802.21392766      -3.91353616e-15    -1.622857261808e-03     1.559351571990e-03     3.505147926433e-03
       4803.45416886      -3.67761377e-15    -1.599489307821e-03     1.599262614160e-03     3.572610131413e-03
       4804.69441006       4.30211422e-16    -1.570095811181e-03     1.644724402465e-03     3.640128679795e-03
       4805.93465126      -3.05311332e-15    -1.535191705562e-03     1.695056830822e-03     3.706723847452e-03
       4807.17489246       3.24740235e-15    -1.495304537953e-03     1.749506680929e-03     3.771455443880e-03
       4808.41513366      -1.49880108e-15    -1.451069184289e-03     1.807305448730e-03     3.833338171341e-03
       4809.65537486       6.52256027e-16    -1.403272873736e-03     1.867686534123e-03     3.891482104009e-03
       4810.89561606       1.30451205e-15    -1.352659920486e-03     1.929836465480e-03     3.945106573549e-03
       4812.13585726      -2.98372438e-15    -1.299841840702e-03     1.992805006806e-03     3.993375589156e-03
       4813.37609846      -2.41473508e-15    -1.245485048931e-03     2.055531283875e-03     4.035535170935e-03
       4814.61633966       2.33146835e-15    -1.190450454990e-03     2.117010629435e-03     4.071005622852e-03
       4815.85658086       2.22044605e-15    -1.135681991951e-03     2.176359221758e-03     4.099235098738e-03
       4817.09682207       4.38538095e-15    -1.082031874863e-03     2.232697693962e-03     4.119779483687e-03
       4818.33706327       1.11022302e-15    -1.030267123564e-03     2.285072932755e-03     4.132406582909e-03
       4819.57730447       1.54043445e-15    -9.811407554392e-04     2.332617781003e-03     4.136969953774e-03
       4820.81754567      -8.74300632e-16    -9.354017591967e-04     2.374637344841e-03     4.133426218440e-03
       4822.05778687       1.97064587e-15    -8.937510082707e-04     2.410436072504e-03     4.121902830867e-03
       4823.29802807       1.69309011e-15    -8.568438645633e-04     2.439293897400e-03     4.102616451265e-03
       4824.53826927       1.31838984e-15    -8.252590491526e-04     2.460708145644e-03     4.075921366596e-03
       4825.77851047      -1.30451205e-15    -7.994287661433e-04     2.474366210585e-03     4.042312530674e-03
       4827.01875167       2.47024623e-15    -7.797726670473e-04     2.479940782055e-03     4.002331833838e-03
       4828.25899287       1.36002321e-15    -7.666897365874e-04     2.477361931863e-03     3.956506031257e-03
       4829.49923407       2.45636844e-15    -7.604799364693e-04     2.466716861153e-03     3.905507629324e-03
       4830.73947527      -7.35522754e-16    -7.612151294976e-04     2.448089851249e-03     3.850076630325e-03
       4831.97971647       3.19189120e-16    -7.688056967918e-04     2.421689591023e-03     3.790899521570e-03
       4833.21995767      -2.70616862e-15    -7.830717259592e-04     2.388038628086e-03     3.728813958650e-03
       4834.46019887       6.80011603e-16    -8.037604906379e-04     2.347789030689e-03     3.664719752194e-03
       4835.70044007       2.51187959e-15    -8.305744389765e-04     2.301569177005e-03     3.599480080109e-03
       4836.94068127      -2.13717932e-15    -8.631766834686e-04     2.250031844506e-03     3.533947040228e-03
       4838.18092247       3.88578059e-16    -9.011191959165e-04     2.193920461589e-03     3.468971388125e-03
       4839.42116367       9.02056208e-16    -9.437992390096e-04     2.134082230621e-03     3.405317702879e-03
       4840.66140487      -3.84414722e-15    -9.904840190802e-04     2.071502085043e-03     3.343647281206e-03
       4841.90164607      -1.29063427e-15    -1.040420731286e-03     2.007223961977e-03     3.284664882580e-03
       4843.14188727       5.41233725e-16    -1.092886748236e-03     1.942196301938e-03     3.229204045605e-03
       4844.38212847      -2.09554596e-15    -1.147095245125e-03     1.877370151332e-03     3.177984213638e-03
       4845.62236967       7.35522754e-16    -1.202141073287e-03     1.813780245577e-03     3.131515069406e-03
       4846.86261087      -1.08246745e-15    -1.257111658986e-03     1.752385527354e-03     3.090282887821e-03
       4848.10285207      -1.79023463e-15    -1.311125091014e-03     1.694002283839e-03     3.054835731194e-03
       4849.34309327      -5.96744876e-16    -1.363334825739e-03     1.639444607637e-03     3.025635834826e-03
       4850.58333447      -1.19348975e-15    -1.413004165076e-03     1.589551487208e-03     3.003006076602e-03
       4851.82357567       2.78943535e-15    -1.459431353907e-03     1.545071477530e-03     2.987183252063e-03
       4853.06381687      -2.42861287e-15    -1.501839060858e-03     1.506611356554e-03     2.978356623981e-03
       4854.30405807      -6.93889390e-17    -1.539550925642e-03     1.474667920338e-03     2.976638323356e-03
       4855.54429928      -1.83186799e-15    -1.572051420494e-03     1.449723605560e-03     2.982072142064e-03
       4856.78454048       1.13797860e-15    -1.598896245596e-03     1.432092574309e-03     2.994617754748e-03
       4858.02478168       6.38378239e-16    -1.619660722654e-03     1.421986929005e-03     3.014274761576e-03
       4859.26502288      -1.45716772e-15    -1.633977019000e-03     1.419468056771e-03     3.040904732021e-03
       4860.50526408       1.33226763e-15    -1.641746906062e-03     1.424392454282e-03     3.074218905782e-03
       4861.74550528      -9.43689571e-16    -1.642875709622e-03     1.436579890075e-03     3.113898240565e-03
       4862.98574648       1.83186799e-15    -1.637346449622e-03     1.455895618729e-03     3.159670994562e-03
       4864.22598768      -2.58126853e-15    -1.625196620976e-03     1.482126941871e-03     3.210974765353e-03
       4865.46622888      -2.22044605e-16    -1.606506575331e-03     1.514907994466e-03     3.267146775853e-03
       4866.70647008      -1.09634524e-15    -1.581566133865e-03     1.553664558539e-03     3.327496811018e-03
       4867.94671128       2.20656826e-15    -1.550911876858e-03     1.597722560674e-03     3.391283614531e-03
       4869.18695248      -9.71445147e-16    -1.515112054862e-03     1.646455768408e-03     3.457840282675e-03
       4870.42719368      -3.59434704e-15    -1.474779079735e-03     1.699147659197e-03     3.526381652752e-03
       4871.66743488      -8.32667268e-17    -1.430516788581e-03     1.755023921178e-03     3.595942781119e-03
       4872.90767608      -2.92821323e-15    -1.382974073979e-03     1.813313653053e-03     3.665444777786e-03
       4874.14791728      -5.96744876e-16    -1.332956225601e-03     1.873221153374e-03     3.733897257805e-03
       4875.38815848      -4.01068068e-15    -1.281382237025e-03     1.933866074651e-03     3.800388537083e-03
       4876.62839968       1.97064587e-15    -1.229115586414e-03     1.994385291617e-03     3.863949291174e-03
       4877.86864088       9.43689571e-16    -1.176944994891e-03     2.054007727074e-03     3.923616243762e-03
       4879.10888208      -5.27355937e-16    -1.125725533528e-03     2.111906189724e-03     3.978501768599e-03
       4880.34912328       2.38697950e-15    -1.076328559560e-03     2.167232540958e-03     4.027843738078e-03
       4881.58936448      -7.49400542e-16    -1.029537016680e-03     2.219233275042e-03     4.071006084883e-03
       4882.82960568      -2.78943535e-15    -9.860604021434e-04     2.267186240501e-03     4.107375020979e-03
       4884.06984688      -4.77395901e-15    -9.465520875560e-04     2.310383936528e-03     4.136405535913e-03
       4885.31008808       3.16413562e-15    -9.115218476592e-04     2.348282746706e-03     4.157710947482e-03
       4886.55032928       1.01307851e-15    -8.814719843668e-04     2.380344770351e-03     4.170823515824e-03
       4887.79057048      -1.37390099e-15    -8.568348976934e-04     2.406107797843e-03     4.175388210737e-03
       4889.03081168      -4.05231404e-15    -8.379333163444e-04     2.425180524310e-03     4.171426171627e-03
       4890.27105288      -4.45476989e-15    -8.250203148328e-04     2.437238711907e-03     4.159139249256e-03
       4891.51129408      -2.19269047e-15    -8.180484774361e-04     2.442168513569e-03     4.138716364376e-03
       4892.75153528      -9.02056208e-16    -8.169643612481e-04     2.439869122807e-03     4.110380940478e-03
       4893.99177649      -2.37310172e-15    -8.217304782940e-04     2.430280717184e-03     4.074605387121e-03
       4895.23201769      -1.23512311e-15    -8.322345623739e-04     2.413524943922e-03     4.031909166155e-03
       4896.47225889       1.76247905e-15    -8.481890359633e-04     2.389898608731e-03     3.982988719647e-03
       4897.71250009      -5.68989300e-16    -8.691453848546e-04     2.359853334180e-03     3.928585012557e-03
       4898.95274129       4.64905892e-15    -8.946769445650e-04     2.323870228673e-03     3.869375761705e-03
       4900.19298249      -7.91033905e-16    -9.243345631438e-04     2.282413421982e-03     3.806209596858e-03
       4901.43322369       6.10622664e-16    -9.576841984260e-04     2.236002822025e-03     3.740028239964e-03
       4902.67346489      -2.77555756e-17    -9.942359842765e-04     2.185356929904e-03     3.671769088459e-03
       4903.91370609       7.63278329e-16    -1.033393173913e-03     2.131280062748e-03     3.602372702642e-03
       4905.15394729      -5.55111512e-17    -1.074471662339e-03     2.074540304455e-03     3.532714073912e-03
       4906.39418849      -9.99200722e-16    -1.116801485959e-03     2.015961121781e-03     3.463631718180e-03
       4907.63442969      -4.44089210e-16    -1.159750605801e-03     1.956453270825e-03     3.396080407995e-03
       4908.87467089      -8.88178420e-16    -1.202731372005e-03     1.896971335889e-03     3.331024881885e-03
       4910.11491209       1.81799020e-15    -1.245190942516e-03     1.838426426639e-03     3.269312755647e-03
       4911.35515329      -1.41553436e-15    -1.286589017557e-03     1.781625850246e-03     3.211802245741e-03
       4912.59539449      -3.02535774e-15    -1.326423893367e-03     1.727414189961e-03     3.159296657386e-03
       4913.83563569      -3.95516953e-15    -1.364215055453e-03     1.676726163947e-03     3.112396095325e-03
       4915.07587689       2.05391260e-15    -1.399449503837e-03     1.630362087975e-03     3.071619761395e-03
       4916.31611809      -1.94289029e-16    -1.431622037406e-03     1.588897489975e-03     3.037428439725e-03
       4917.55635929      -1.83186799e-15    -1.460251176466e-03     1.553036220926e-03     3.010284536958e-03
       4918.79660049      -2.15105711e-15    -1.485082667114e-03     1.523348746453e-03     2.990477507631e-03
       4920.03684169      -2.60902411e-15    -1.505937161829e-03     1.500299340314e-03     2.978242394230e-03
       4921.27708289       1.42941214e-15    -1.522577220002e-03     1.484274147582e-03     2.973662047154e-03
       4922.51732409      -2.33146835e-15    -1.534678561602e-03     1.475531867103e-03     2.976630441284e-03
       4923.75756529      -2.01227923e-15    -1.541987801395e-03     1.474140428154e-03     2.987046027937e-03
       4924.99780649       2.08166817e-16    -1.544487144888e-03     1.480066327081e-03     3.004821781653e-03
       4926.23804769       4.16333634e-16    -1.542280346682e-03     1.493228763997e-03     3.029685373739e-03
       4927.47828889       1.42941214e-15    -1.535467566892e-03     1.513317954706e-03     3.061148926535e-03
       4928.71853009      -1.77635684e-15    -1.524070781688e-03     1.539915169995e-03     3.098728494063e-03
       4929.95877129      -2.49800181e-16    -1.508146212270e-03     1.572532530352e-03     3.141855030225e-03
       4931.19901250      -5.55111512e-17    -1.487858246184e-03     1.610599514324e-03     3.189974081320e-03
       4932.43925370      -5.68989300e-16    -1.463406285616e-03     1.653424600684e-03     3.242531162079e-03
       4933.67949490       5.13478149e-16    -1.435098252968e-03     1.700354529862e-03     3.298787351724e-03
       4934.91973610       2.67841305e-15    -1.403399758296e-03     1.750732462031e-03     3.357888934831e-03
       4936.15997730      -7.77156117e-16    -1.368787000327e-03     1.803712651198e-03     3.419040410673e-03
       4937.40021850      -2.35922393e-16    -1.331663345652e-03     1.858356042515e-03     3.481477567926e-03
       4938.64045970      -9.99200722e-16    -1.292496620993e-03     1.913750809543e-03     3.544407665999e-03
       4939.88070090      -3.88578059e-16    -1.251853085141e-03     1.969012259039e-03     3.607023511649e-03
       4941.12094210      -1.24900090e-16    -1.210377476409e-03     2.023249342828e-03     3.668550042248e-03
       4942.36118330       2.16493490e-15    -1.168735037793e-03     2.075602761261e-03     3.728199198350e-03
       4943.60142450       3.96904731e-15    -1.127471898581e-03     2.125372822179e-03     3.785164962519e-03
       4944.84166570       1.98452366e-15    -1.087148310496e-03     2.171917261644e-03     3.838679656612e-03
       4946.08190690       5.55111512e-17    -1.048443991743e-03     2.214508115702e-03     3.888081014986e-03
       4947.32214810       9.57567359e-16    -1.012073692301e-03     2.252429314297e-03     3.932788236162e-03
       4948.56238930      -9.71445147e-17    -9.786320869294e-04     2.285177539163e-03     3.972245171435e-03
       4949.80263050      -1.59594560e-15    -9.486447604301e-04     2.312362499866e-03     4.005944038934e-03
       4951.04287170      -1.60982339e-15    -9.225463275726e-04     2.333610190091e-03     4.033479803556e-03
       4952.28311290       1.29063427e-15    -9.008391206979e-04     2.348526904819e-03     4.054517767903e-03
       4953.52335410      -2.04003481e-15    -8.838962912701e-04     2.356916027982e-03     4.068849177213e-03
       4954.76359530      -1.20736754e-15    -8.720007192551e-04     2.358785539275e-03     4.076368237207e-03
       4956.00383650       1.24900090e-16    -8.652799983300e-04     2.354343743559e-03     4.077031365713e-03
       4957.24407770      -9.29811783e-16    -8.637176610162e-04     2.343808199740e-03     4.070848412068e-03
       4958.48431890      -2.38697950e-15    -8.673425672074e-04     2.327347952333e-03     4.057958960174e-03
       4959.72456010      -7.91033905e-16    -8.760825442939e-04     2.305162195014e-03     4.038590219488e-03
       4960.96480130      -8.32667268e-16    -8.897523697913e-04     2.277715568776e-03     4.013211834748e-03
       4962.20504250      -1.08246745e-15    -9.081995783498e-04     2.245486601908e-03     3.982237088258e-03
       4963.44528370       1.11022302e-16    -9.311970927439e-04     2.209062593400e-03     3.946180497912e-03
       4964.68552490       1.81799020e-15    -9.583448414827e-04     2.169076572586e-03     3.905615985973e-03
       4965.92576610      -6.93889390e-16    -9.891124256982e-04     2.126253409057e-03     3.861168249251e-03
       4967.16600730      -1.44328993e-15    -1.022991980409e-03     2.081361351827e-03     3.813481877008e-03
       4968.40624850      -8.32667268e-16    -1.059531209246e-03     2.035117212555e-03     3.763324264491e-03
       4969.64648971      -6.80011603e-16    -1.098288370131e-03     1.988172426458e-03     3.711444863023e-03
       4970.88673091      -2.48412402e-15    -1.138783367109e-03     1.941204008199e-03     3.658483894551e-03
       4972.12697211       2.04003481e-15    -1.180493769688e-03     1.894896133370e-03     3.605081139124e-03
       4973.36721331      -2.99760217e-15    -1.222799170268e-03     1.849946799625e-03     3.551867386279e-03
       4974.60745451      -1.33226763e-15    -1.265005864558e-03     1.807012320090e-03     3.499431640944e-03
       4975.84769571       1.24900090e-16    -1.306503160311e-03     1.766675459001e-03     3.448402940354e-03
       4977.08793691       1.62370117e-15    -1.346759115339e-03     1.729515480564e-03     3.399384630566e-03
       4978.32817811       2.19269047e-15    -1.385168892685e-03     1.696085056188e-03     3.352878188109e-03
       4979.56841931      -8.74300632e-16    -1.421159010060e-03     1.666714683504e-03     3.309342303441e-03
       4980.80866051      -5.13478149e-16    -1.454216458976e-03     1.641638037551e-03     3.269311148796e-03
       4982.04890171      -1.55431223e-15    -1.483948830295e-03     1.621090202648e-03     3.233248459086e-03
       4983.28914291      -8.18789481e-16    -1.509867541502e-03     1.605310580264e-03     3.201548639204e-03
       4984.52938411      -2.30371278e-15    -1.531476255822e-03     1.594407612767e-03     3.174526454263e-03
       4985.76962531       4.71844785e-16    -1.548423712765e-03     1.588358097763e-03     3.152385759967e-03
       4987.00986651      -3.77475828e-15    -1.560496117225e-03     1.587116402189e-03     3.135280299798e-03
       4988.25010771      -6.52256027e-16    -1.567436630302e-03     1.590608757998e-03     3.123395878563e-03
       4989.49034891      -8.88178420e-16    -1.569080429161e-03     1.598741368052e-03     3.116871730821e-03
       4990.73059011       2.41473508e-15    -1.565393421209e-03     1.611375314611e-03     3.115848276222e-03
       4991.97083131       9.71445147e-17    -1.556458482933e-03     1.628267719939e-03     3.120421204138e-03
       4993.21107251      -3.26128013e-15    -1.542389261533e-03     1.649186264945e-03     3.130540815367e-03
       4994.45131371      -4.62130334e-15    -1.523446876507e-03     1.673736459256e-03     3.146033057086e-03
       4995.69155491      -4.71844785e-16    -1.499886398203e-03     1.701587632111e-03     3.166710954317e-03
       4996.93179611       1.88737914e-15    -1.472045239097e-03     1.732385678367e-03     3.192295061358e-03
       4998.17203731      -1.56819002e-15    -1.440301061801e-03     1.765840439273e-03     3.222596797177e-03
       4999.41227851       4.57966998e-16    -1.405158985960e-03     1.801602242006e-03     3.257316302585e-03
       5000.65251971       2.35922393e-16    -1.367088000544e-03     1.839242000147e-03     3.295956377769e-03
       5001.89276091      -1.30451205e-15    -1.326615514300e-03     1.878312590268e-03     3.337948255532e-03
       5003.13300211      -9.15933995e-16    -1.284563594021e-03     1.918392195435e-03     3.382755162613e-03
       5004.37324331       1.67921232e-15    -1.241691587349e-03     1.959081327872e-03     3.429841979445e-03
       5005.61348451       6.35602682e-15    -1.198583248012e-03     1.999871717190e-03     3.478536357112e-03
       5006.85372571       1.42941214e-15    -1.155752637068e-03     2.040298368199e-03     3.528207090867e-03
       5008.09396692       2.15105711e-15    -1.113733782297e-03     2.079936788565e-03     3.578264116591e-03
       5009.33420812      -5.55111512e-16    -1.073141681160e-03     2.118322711100e-03     3.627965167913e-03
       5010.57444932      -3.74700271e-16    -1.034628872138e-03     2.154989882917e-03     3.676477234769e-03
       5011.81469052      -1.81799020e-15    -9.987689919426e-04     2.189452181691e-03     3.723079866480e-03
       5013.05493172      -4.99600361e-16    -9.660206145687e-04     2.221206964329e-03     3.767156008378e-03
       5014.29517292      -4.99600361e-16    -9.367803610529e-04     2.249806109665e-03     3.808129305189e-03
       5015.53541412       1.58206781e-15    -9.113600785002e-04     2.274841316956e-03     3.845483836568e-03
       5016.77565532      -1.22124533e-15    -8.900520180961e-04     2.295833375883e-03     3.878492699493e-03
       5018.01589652       6.52256027e-16    -8.731318245436e-04     2.312431367058e-03     3.906568349091e-03
       5019.25613772      -9.71445147e-17    -8.608058281090e-04     2.324351728324e-03     3.929267347958e-03
       5020.49637892       5.82867088e-16    -8.531633946620e-04     2.331235446178e-03     3.946258117198e-03
       5021.73662012      -1.23512311e-15    -8.502971071578e-04     2.332732726639e-03     3.957179227237e-03
       5022.97686132      -1.88737914e-15    -8.523108840013e-04     2.328719426053e-03     3.961957542579e-03
       5024.21710252      -2.12330153e-15    -8.591668631150e-04     2.319167710259e-03     3.960700653813e-03
       5025.45734372       4.16333634e-16    -8.707029227346e-04     2.303999975901e-03     3.953378679877e-03
       5026.69758492      -1.70696790e-15    -8.867483261312e-04     2.283280860380e-03     3.939977177379e-03
       5027.93782612       1.09634524e-15    -9.070749899758e-04     2.257278085825e-03     3.920755675637e-03
       5029.17806732      -3.05311332e-15    -9.313623456393e-04     2.226282257309e-03     3.896026308236e-03
       5030.41830852      -3.03923553e-15    -9.592590718417e-04     2.190572130139e-03     3.866142993121e-03
       5031.65854972      -5.13478149e-16    -9.904783871302e-04     2.150487632739e-03     3.831599209646e-03
       5032.89879092       1.24900090e-15    -1.024637651709e-03     2.106521951299e-03     3.793062435455e-03
       5034.13903212      -6.66133815e-16    -1.061304108447e-03     2.059255049580e-03     3.751160472748e-03
       5035.37927332       8.60422844e-16    -1.099987754952e-03     2.009423364827e-03     3.706637152877e-03
       5036.61951452      -1.77635684e-15    -1.140192744837e-03     1.957863809663e-03     3.660295142626e-03
       5037.85975572      -2.22044605e-15    -1.181382874064e-03     1.905439688177e-03     3.612970198344e-03
       5039.09999692      -2.20656826e-15    -1.222916166968e-03     1.852994707436e-03     3.565519963975e-03
       5040.34023812      -1.20736754e-15    -1.264165134704e-03     1.801365576389e-03     3.518679105631e-03
       5041.58047932       5.13478149e-16    -1.304646632742e-03     1.751428929523e-03     3.473138077404e-03
       5042.82072052       1.45716772e-15    -1.343899360629e-03     1.704086153445e-03     3.429727318566e-03
       5044.06096172       1.06858966e-15    -1.381373657948e-03     1.660145501001e-03     3.389207885845e-03
       5045.30120293      -3.88578059e-16    -1.416482497673e-03     1.620350158450e-03     3.352160076811e-03
       5046.54144413      -1.62370117e-15    -1.448703791619e-03     1.585396423082e-03     3.319139113306e-03
       5047.78168533       1.97064587e-15    -1.477617346841e-03     1.555894907017e-03     3.290667257799e-03
       5049.02192653       1.44328993e-15    -1.502718832067e-03     1.532510968454e-03     3.267184354253e-03
       5050.26216773       6.93889390e-16    -1.523542739037e-03     1.515721430641e-03     3.248963306027e-03
       5051.50240893      -9.71445147e-16    -1.539747506891e-03     1.505844019192e-03     3.236221973697e-03
       5052.74265013      -9.99200722e-16    -1.551106399299e-03     1.503023846924e-03     3.228998021446e-03
       5053.98289133      -1.59594560e-15    -1.557461703635e-03     1.507305301314e-03     3.227185329118e-03
       5055.22313253       9.57567359e-16    -1.558630051697e-03     1.518659831013e-03     3.230793335306e-03
       5056.46337373      -2.37310172e-15    -1.554479607894e-03     1.536883078296e-03     3.239666001304e-03
       5057.70361493       1.13797860e-15    -1.545007527174e-03     1.561672370862e-03     3.253432286060e-03
       5058.94385613      -6.80011603e-16    -1.530284377161e-03     1.592596364822e-03     3.271677984670e-03
       5060.18409733       9.15933995e-16    -1.510490848825e-03     1.629029081332e-03     3.294054034655e-03
       5061.42433853      -3.52495810e-15    -1.485914680448e-03     1.670249849147e-03     3.320045710524e-03
       5062.66457973      -8.74300632e-16    -1.456914250210e-03     1.715631511721e-03     3.349022875140e-03
       5063.90482093       1.05471187e-15    -1.423970049973e-03     1.764392928342e-03     3.380441186583e-03
       5065.14506213      -1.15185639e-15    -1.387648439932e-03     1.815575475066e-03     3.413889557369e-03
       5066.38530333       4.02455846e-16    -1.348515765277e-03     1.868222423281e-03     3.448819815570e-03
       5067.62554453       9.71445147e-17    -1.307159616202e-03     1.921447874342e-03     3.484561428395e-03
       5068.86578573      -5.82867088e-16    -1.264259469580e-03     1.974389019162e-03     3.520479149076e-03
       5070.10602693      -1.11022302e-15    -1.220517257935e-03     2.026216787314e-03     3.555890001771e-03
       5071.34626813      -2.53963517e-15    -1.176559350964e-03     2.076124901081e-03     3.590167456403e-03
       5072.58650933      -7.63278329e-16    -1.133060535387e-03     2.123334407944e-03     3.622976454481e-03
       5073.82675053       2.05391260e-15    -1.090905761149e-03     2.167064867528e-03     3.654027658539e-03
       5075.06699173      -2.08166817e-16    -1.050902978198e-03     2.206597823025e-03     3.682865869099e-03
       5076.30723293      -1.83186799e-15    -1.013518243466e-03     2.241363015381e-03     3.709165189920e-03
       5077.54747413      -3.46944695e-16    -9.793615826110e-04     2.270853116082e-03     3.732615416489e-03
       5078.78771533      -5.68989300e-16    -9.489775382785e-04     2.294740064631e-03     3.752934299610e-03
       5080.02795653      -3.19189120e-16    -9.228156894761e-04     2.312732188708e-03     3.769964730109e-03
       5081.26819773       1.88737914e-15    -9.012534987995e-04     2.324592529987e-03     3.783632622090e-03
       5082.50843893      -2.17881269e-15    -8.847404310206e-04     2.330196990186e-03     3.793828895090e-03
       5083.74868014       2.58126853e-15    -8.735698608504e-04     2.329577739943e-03     3.800527374509e-03
       5084.98892134      -2.77555756e-16    -8.679102402152e-04     2.322870822192e-03     3.803808203494e-03
       5086.22916254      -7.49400542e-16    -8.678033581764e-04     2.310306084589e-03     3.803671985565e-03
       5087.46940374       1.11022302e-15    -8.732889262983e-04     2.292132751845e-03     3.800166993240e-03
       5088.70964494      -8.60422844e-16    -8.842154801543e-04     2.268714094397e-03     3.793461212564e-03
       5089.94988614       1.37390099e-15    -9.002465708892e-04     2.240518540463e-03     3.783757869918e-03
       5091.19012734      -2.27595720e-15    -9.209874826421e-04     2.208048903827e-03     3.771299162347e-03
       5092.43036854       2.34534614e-15    -9.460573957534e-04     2.171875718170e-03     3.756300714348e-03
       5093.67060974       3.33066907e-16    -9.750691943715e-04     2.132645638654e-03     3.738917970362e-03
       5094.91085094       1.66533454e-15    -1.007640408182e-03     2.091062280186e-03     3.719372573224e-03
       5096.15109214      -2.73392420e-15    -1.043319427605e-03     2.047890774632e-03     3.697973528180e-03
       5097.39133334      -5.55111512e-16    -1.081516437240e-03     2.003862931831e-03     3.674989608537e-03
       5098.63157454      -5.27355937e-16    -1.121519546077e-03     1.959673006926e-03     3.650673376833e-03
       5099.87181574       3.15025783e-15    -1.162633196508e-03     1.916014957455e-03     3.625276114719e-03
       5101.11205694      -4.16333634e-16    -1.204123799094e-03     1.873647913270e-03     3.599148153124e-03
       5102.35229814      -3.56659147e-15    -1.245256054701e-03     1.833228054889e-03     3.572653660073e-03
       5103.59253934      -1.95676808e-15    -1.285344199705e-03     1.795400093314e-03     3.546095318238e-03
       5104.83278054      -4.16333634e-16    -1.323824730384e-03     1.760760974838e-03     3.519741814726e-03
       5106.07302174       6.24500451e-16    -1.360169120555e-03     1.729861169633e-03     3.493921062274e-03
       5107.31326294      -1.27675648e-15    -1.393939630218e-03     1.703115152647e-03     3.468922718088e-03
       5108.55350414      -1.44328993e-15    -1.424640733397e-03     1.680896736818e-03     3.445094999201e-03
       5109.79374534       2.77555756e-17    -1.451719415727e-03     1.663515303605e-03     3.422800188616e-03
       5111.03398654      -7.77156117e-16    -1.474678463636e-03     1.651145258122e-03     3.402236715357e-03
       5112.27422774       8.88178420e-16    -1.493188914218e-03     1.643830076758e-03     3.383556728781e-03
       5113.51446894      -2.05391260e-15    -1.507052840442e-03     1.641618414443e-03     3.367066915882e-03
       5114.75471014      -3.08086889e-15    -1.516113196582e-03     1.644466332008e-03     3.353052412522e-03
       5115.99495134      -2.77555756e-17    -1.520273614259e-03     1.652125748715e-03     3.341587126174e-03
       5117.23519254       7.49400542e-16    -1.519487877288e-03     1.664223813108e-03     3.332878656307e-03
       5118.47543374      -1.15185639e-15    -1.513797351167e-03     1.680428508096e-03     3.327099079044e-03
       5119.71567494      -3.24740235e-15    -1.503243189902e-03     1.700376625695e-03     3.324190511806e-03
       5120.95591614      -2.69229083e-15    -1.487933957395e-03     1.723634727987e-03     3.324136307555e-03
       5122.19615735      -1.62370117e-15    -1.468203376206e-03     1.749769379726e-03     3.327043419617e-03
       5123.43639855      -1.30451205e-15    -1.444578795460e-03     1.778251814621e-03     3.332854802920e-03
       5124.67663975       6.80011603e-16    -1.417600542009e-03     1.808464873636e-03     3.341477766327e-03
       5125.91688095      -2.85882429e-15    -1.387728522722e-03     1.839883690941e-03     3.352940411462e-03
       5127.15712215      -2.13717932e-15    -1.355383724004e-03     1.872101847789e-03     3.367150244285e-03
       5128.39736335       1.60982339e-15    -1.321039502147e-03     1.904683120510e-03     3.383934426447e-03
       5129.63760455      -1.41553436e-15    -1.285265363125e-03     1.937157266655e-03     3.403190363399e-03
       5130.87784575      -1.13797860e-15    -1.248680988951e-03     1.969100894924e-03     3.424660290169e-03
       5132.11808695      -1.02695630e-15    -1.211929228291e-03     2.000131685496e-03     3.447956766699e-03
       5133.35832815      -1.38777878e-16    -1.175689326275e-03     2.029907527238e-03     3.472852560976e-03
       5134.59856935      -1.11022302e-15    -1.140605675096e-03     2.058100501151e-03     3.499174041620e-03
       5135.83881055       3.05311332e-16    -1.107222296964e-03     2.084351611303e-03     3.526636656831e-03
       5137.07905175      -4.42701431e-15    -1.075985137572e-03     2.108383482033e-03     3.554952811030e-03
