# Kick = [    0.000000000000e+00,     1.000000000000e-05,     0.000000000000e+00]
#            time            norm                    dmx                    dmy                    dmz
       3277.95749246       1.23512311e-15    -1.033332709736e-03     2.018147365609e-03     3.515102542840e-03
       3279.19773366       4.52415883e-15    -1.000469006362e-03     2.054791008002e-03     3.515563695002e-03
       3280.43797486      -1.38777878e-17    -9.705350002238e-04     2.089611987591e-03     3.516846640807e-03
       3281.67821606      -1.80411242e-16    -9.439657079584e-04     2.122030455993e-03     3.518895439713e-03
       3282.91845726      -1.08246745e-15    -9.211095943051e-04     2.151689851525e-03     3.521631674303e-03
       3284.15869846       1.52655666e-16    -9.023886255957e-04     2.178195485375e-03     3.524929113105e-03
       3285.39893966       1.37390099e-15    -8.880746731537e-04     2.201193248097e-03     3.528661734592e-03
       3286.63918086      -2.91433544e-16    -8.785545438634e-04     2.220208459574e-03     3.532710122663e-03
       3287.87942206      -1.56819002e-15    -8.738777852733e-04     2.235047724639e-03     3.536995282523e-03
       3289.11966326      -1.02695630e-15    -8.740884504173e-04     2.245599622658e-03     3.541395296287e-03
       3290.35990446      -9.02056208e-16    -8.791884567416e-04     2.251783097999e-03     3.545789595335e-03
       3291.60014566       2.69229083e-15    -8.892029131560e-04     2.253481837914e-03     3.550120944527e-03
       3292.84038686      -5.13478149e-16    -9.041255615312e-04     2.250648714748e-03     3.554360885345e-03
       3294.08062807      -6.10622664e-16    -9.238203423383e-04     2.243427778387e-03     3.558404243524e-03
       3295.32086927       4.16333634e-17    -9.479754936468e-04     2.232033930277e-03     3.562095096495e-03
       3296.56111047       6.93889390e-16    -9.762276479797e-04     2.216603144196e-03     3.565350336269e-03
       3297.80135167      -4.98212582e-15    -1.008253488551e-03     2.197355841515e-03     3.568177799464e-03
       3299.04159287       1.66533454e-16    -1.043728893775e-03     2.174695964481e-03     3.570609585832e-03
       3300.28183407      -1.80411242e-16    -1.082213670075e-03     2.149026183619e-03     3.572642681745e-03
       3301.52207527      -1.49880108e-15    -1.123195471669e-03     2.120683344422e-03     3.574268289825e-03
       3302.76231647      -1.79023463e-15    -1.165978340257e-03     2.090037340145e-03     3.575512130822e-03
       3304.00255767       0.00000000e+00    -1.209892250289e-03     2.057550436601e-03     3.576431468043e-03
       3305.24279887      -2.83106871e-15    -1.254274043289e-03     2.023764126204e-03     3.577014914222e-03
       3306.48304007      -2.48412402e-15    -1.298535454829e-03     1.989225392999e-03     3.577265943068e-03
       3307.72328127      -1.76247905e-15    -1.342048997150e-03     1.954350380641e-03     3.577276149201e-03
       3308.96352247      -1.45716772e-15    -1.384101726988e-03     1.919525862346e-03     3.577140342605e-03
       3310.20376367      -2.08166817e-15    -1.423938821805e-03     1.885224273384e-03     3.576916929088e-03
       3311.44400487      -5.41233725e-16    -1.460863838599e-03     1.851909313734e-03     3.576641391176e-03
       3312.68424607      -4.57966998e-16    -1.494281469869e-03     1.819998916678e-03     3.576335166457e-03
       3313.92448727      -4.44089210e-15    -1.523693700598e-03     1.789912692706e-03     3.576013291510e-03
       3315.16472847       9.99200722e-16    -1.548555329078e-03     1.762033350775e-03     3.575698677426e-03
       3316.40496967      -3.64985819e-15    -1.568409945458e-03     1.736612688839e-03     3.575411985090e-03
       3317.64521087       1.22124533e-15    -1.582951066993e-03     1.713858313723e-03     3.575163473296e-03
       3318.88545207       1.41553436e-15    -1.591884415213e-03     1.694120402013e-03     3.574944913070e-03
       3320.12569327      -1.40165657e-15    -1.595043210357e-03     1.677643638623e-03     3.574729254057e-03
       3321.36593447       2.37310172e-15    -1.592325717824e-03     1.664600469829e-03     3.574499309976e-03
       3322.60617567       9.43689571e-16    -1.583758791677e-03     1.655136652169e-03     3.574263252648e-03
       3323.84641687      -2.47024623e-15    -1.569461365866e-03     1.649391442670e-03     3.574014308590e-03
       3325.08665807      -4.99600361e-15    -1.549664721219e-03     1.647451883802e-03     3.573702061314e-03
       3326.32689927      -2.27595720e-15    -1.524654913761e-03     1.649357961785e-03     3.573250098675e-03
       3327.56714047       1.80411242e-16    -1.494702363559e-03     1.655098029073e-03     3.572582878921e-03
       3328.80738167      -1.19348975e-15    -1.460114280251e-03     1.664613818514e-03     3.571664835094e-03
       3330.04762287       2.01227923e-15    -1.421453512183e-03     1.677817364929e-03     3.570431973810e-03
       3331.28786407       4.57966998e-16    -1.379353433435e-03     1.694635850824e-03     3.568835442268e-03
       3332.52810528       1.52655666e-16    -1.334580809810e-03     1.714896229279e-03     3.566909657177e-03
       3333.76834648       7.49400542e-16    -1.287813265976e-03     1.738393882859e-03     3.564655781300e-03
       3335.00858768       9.99200722e-16    -1.239715994979e-03     1.764862727441e-03     3.562024889245e-03
       3336.24882888      -1.95676808e-15    -1.190920305215e-03     1.793987279397e-03     3.558994123810e-03
       3337.48907008      -1.72084569e-15    -1.142104095885e-03     1.825365334727e-03     3.555559617827e-03
       3338.72931128      -1.12410081e-15    -1.094018103777e-03     1.858566202106e-03     3.551776290103e-03
       3339.96955248       1.52655666e-16    -1.047456475641e-03     1.893256891729e-03     3.547716732173e-03
       3341.20979368      -4.30211422e-16    -1.003139116329e-03     1.929129048647e-03     3.543527772723e-03
       3342.45003488       1.08246745e-15    -9.617682347698e-04     1.965637248970e-03     3.539332235649e-03
       3343.69027608      -6.52256027e-16    -9.239521207234e-04     2.002237907448e-03     3.535224024767e-03
       3344.93051728       2.84494650e-15    -8.901949351601e-04     2.038511922256e-03     3.531267168172e-03
       3346.17075848      -2.76167977e-15    -8.609441644389e-04     2.073912091690e-03     3.527507121468e-03
       3347.41099968      -1.81799020e-15    -8.366409568450e-04     2.107879171875e-03     3.524006992825e-03
       3348.65124088      -2.45636844e-15    -8.177608717905e-04     2.139842688270e-03     3.520936455386e-03
       3349.89148208      -3.09474668e-15    -8.046105832200e-04     2.169317755781e-03     3.518498767105e-03
       3351.13172328       1.31838984e-15    -7.973890362765e-04     2.195823241251e-03     3.516805331931e-03
       3352.37196448      -1.54043445e-15    -7.961616538141e-04     2.218989584574e-03     3.515850421657e-03
       3353.61220568      -4.44089210e-16    -8.008891274844e-04     2.238435081422e-03     3.515599483242e-03
       3354.85244688       1.47104551e-15    -8.114445078031e-04     2.253748793050e-03     3.516093184461e-03
       3356.09268808       9.43689571e-16    -8.276529086082e-04     2.264646131532e-03     3.517387918133e-03
       3357.33292928      -8.60422844e-16    -8.492866640770e-04     2.270967978214e-03     3.519498395734e-03
       3358.57317048       6.24500451e-16    -8.760497338338e-04     2.272573835906e-03     3.522430759417e-03
       3359.81341168      -6.38378239e-16    -9.075751029317e-04     2.269339808644e-03     3.526152975420e-03
       3361.05365288      -3.34454686e-15    -9.433633400699e-04     2.261200677649e-03     3.530555151960e-03
       3362.29389408       2.12330153e-15    -9.828080558894e-04     2.248214453941e-03     3.535540138312e-03
       3363.53413528       3.34454686e-15    -1.025284690241e-03     2.230561464660e-03     3.541057009244e-03
       3364.77437648       3.17801341e-15    -1.070222154145e-03     2.208475510090e-03     3.546992753309e-03
       3366.01461768      -5.27355937e-16    -1.116881379851e-03     2.182340476582e-03     3.553174216142e-03
       3367.25485888      -1.02695630e-15    -1.164498884915e-03     2.152552354545e-03     3.559443315093e-03
       3368.49510008       5.41233725e-16    -1.212360385279e-03     2.119485356388e-03     3.565721439990e-03
       3369.73534128      -1.37390099e-15    -1.259785716558e-03     2.083599538787e-03     3.571984962149e-03
       3370.97558249       8.60422844e-16    -1.306057398990e-03     2.045508996532e-03     3.578133136838e-03
       3372.21582369      -5.82867088e-16    -1.350430400387e-03     2.005803086524e-03     3.584016157984e-03
       3373.45606489       2.90045765e-15    -1.392177308644e-03     1.965037187681e-03     3.589513299940e-03
       3374.69630609      -5.27355937e-16    -1.430812847549e-03     1.923741306617e-03     3.594509053468e-03
       3375.93654729      -8.60422844e-16    -1.465919020344e-03     1.882541944517e-03     3.598893103367e-03
       3377.17678849      -1.09634524e-15    -1.497036152710e-03     1.842148014010e-03     3.602636648216e-03
       3378.41702969      -2.22044605e-16    -1.523657899174e-03     1.803300352062e-03     3.605742635474e-03
       3379.65727089       3.60822483e-16    -1.545358891780e-03     1.766563947176e-03     3.608200270803e-03
       3380.89751209      -9.15933995e-16    -1.561837681986e-03     1.732486212430e-03     3.609958982714e-03
       3382.13775329      -9.15933995e-16    -1.573007482127e-03     1.701583435672e-03     3.610976142780e-03
       3383.37799449       3.13638004e-15    -1.578870899813e-03     1.674349984427e-03     3.611239327200e-03
       3384.61823569       9.02056208e-16    -1.579487612671e-03     1.651212203980e-03     3.610795819225e-03
       3385.85847689      -7.77156117e-16    -1.574986358506e-03     1.632552328358e-03     3.609726095679e-03
       3387.09871809      -1.67921232e-15    -1.565472332803e-03     1.618651348244e-03     3.608011661595e-03
       3388.33895929       3.74700271e-16    -1.551057878756e-03     1.609625799103e-03     3.605546741819e-03
       3389.57920049      -3.60822483e-16    -1.532009383200e-03     1.605537167952e-03     3.602300984378e-03
       3390.81944169       9.02056208e-16    -1.508696807329e-03     1.606453162831e-03     3.598354327721e-03
       3392.05968289      -3.38618023e-15    -1.481502046234e-03     1.612340545602e-03     3.593757348494e-03
       3393.29992409      -1.09634524e-15    -1.450819837690e-03     1.623061252686e-03     3.588538044468e-03
       3394.54016529      -1.15185639e-15    -1.417113753771e-03     1.638472622524e-03     3.582793291839e-03
       3395.78040649       2.49800181e-15    -1.380917935132e-03     1.658385220135e-03     3.576624976659e-03
       3397.02064769      -1.80411242e-16    -1.342761332046e-03     1.682439356894e-03     3.570077810289e-03
       3398.26088889      -1.06858966e-15    -1.303091992138e-03     1.710128284276e-03     3.563180285190e-03
       3399.50113009      -1.11022302e-16    -1.262378367610e-03     1.740967621679e-03     3.555980253777e-03
       3400.74137129       6.24500451e-16    -1.221183086299e-03     1.774524964381e-03     3.548521632621e-03
       3401.98161249      -1.12410081e-15    -1.180026415272e-03     1.810366131059e-03     3.540878719846e-03
       3403.22185369      -2.99760217e-15    -1.139547016978e-03     1.847901919747e-03     3.533213353891e-03
       3404.46209489      -6.52256027e-15    -1.100333293594e-03     1.886593734415e-03     3.525685300532e-03
       3405.70233609      -4.99600361e-16    -1.062902712510e-03     1.925834049580e-03     3.518403514790e-03
       3406.94257729      -2.49800181e-16    -1.027725634593e-03     1.965006384538e-03     3.511474406111e-03
       3408.18281850       2.35922393e-16    -9.952911225808e-04     2.003642200507e-03     3.505065957716e-03
       3409.42305970      -1.06858966e-15    -9.660671380409e-04     2.041291803371e-03     3.499269722441e-03
       3410.66330090       5.37070388e-15    -9.404450653601e-04     2.077453385580e-03     3.494161576392e-03
       3411.90354210       1.60982339e-15    -9.187909677175e-04     2.111650479182e-03     3.489880947103e-03
       3413.14378330      -6.38378239e-16    -9.014600006694e-04     2.143381647923e-03     3.486602396536e-03
       3414.38402450      -5.55111512e-17    -8.885643165053e-04     2.172253996160e-03     3.484393334027e-03
       3415.62426570      -8.88178420e-16    -8.801754145491e-04     2.197975135646e-03     3.483271081943e-03
       3416.86450690      -1.38777878e-17    -8.763619047816e-04     2.220310848439e-03     3.483272808904e-03
       3418.10474810      -6.80011603e-16    -8.772154446000e-04     2.238966305595e-03     3.484415019763e-03
       3419.34498930      -3.63598041e-15    -8.827968646536e-04     2.253643474767e-03     3.486706285740e-03
       3420.58523050      -1.76247905e-15    -8.930052838707e-04     2.264105641327e-03     3.490199248067e-03
       3421.82547170       2.19269047e-15    -9.076160649446e-04     2.270156329520e-03     3.494880406697e-03
       3423.06571290      -4.05231404e-15    -9.263500540468e-04     2.271688426097e-03     3.500618831255e-03
       3424.30595410      -3.73312492e-15    -9.489172268551e-04     2.268670219903e-03     3.507290385847e-03
       3425.54619530      -2.52575738e-15    -9.750878212538e-04     2.261061313476e-03     3.514837840238e-03
       3426.78643650       2.05391260e-15    -1.004642391562e-03     2.248870021308e-03     3.523169165185e-03
       3428.02667770       3.33066907e-16    -1.037227194758e-03     2.232222680183e-03     3.532173467105e-03
       3429.26691890      -8.60422844e-16    -1.072356153848e-03     2.211278358281e-03     3.541722628186e-03
       3430.50716010       1.42941214e-15    -1.109538572880e-03     2.186188240396e-03     3.551631291221e-03
       3431.74740130       9.99200722e-16    -1.148337648315e-03     2.157176249949e-03     3.561689869050e-03
       3432.98764250       2.23432384e-15    -1.188153968343e-03     2.124648044031e-03     3.571672641380e-03
       3434.22788370      -4.71844785e-16    -1.228454767371e-03     2.088986269447e-03     3.581410323671e-03
       3435.46812490      -1.13797860e-15    -1.268678390431e-03     2.050606981360e-03     3.590804922052e-03
       3436.70836610       4.44089210e-16    -1.308247835769e-03     2.010077420437e-03     3.599703443046e-03
       3437.94860730       4.16333634e-17    -1.346579916794e-03     1.968123845251e-03     3.607975148503e-03
       3439.18884850       1.29063427e-15    -1.383078110954e-03     1.925465160215e-03     3.615465619383e-03
       3440.42908970       1.48492330e-15    -1.417160730110e-03     1.882805030723e-03     3.622043056691e-03
       3441.66933090       5.96744876e-16    -1.448306432387e-03     1.840765991632e-03     3.627613871979e-03
       3442.90957210      -1.95676808e-15    -1.475966837714e-03     1.800080394051e-03     3.632164306559e-03
       3444.14981330      -1.60982339e-15    -1.499708392214e-03     1.761470568176e-03     3.635685339646e-03
       3445.39005450       4.30211422e-16    -1.519102808948e-03     1.725687673287e-03     3.638122648715e-03
       3446.63029571      -1.91513472e-15    -1.533779317726e-03     1.693341071725e-03     3.639468371593e-03
       3447.87053691      -1.77635684e-15    -1.543456884632e-03     1.664963448451e-03     3.639792188127e-03
       3449.11077811       2.17881269e-15    -1.547951094869e-03     1.641094828849e-03     3.639104136738e-03
       3450.35101931       1.19348975e-15    -1.547157582662e-03     1.622243821712e-03     3.637335797972e-03
       3451.59126051      -1.88737914e-15    -1.540992088542e-03     1.608792355309e-03     3.634545806332e-03
       3452.83150171       1.55431223e-15    -1.529433305010e-03     1.600834938645e-03     3.630882930905e-03
       3454.07174291       2.44249065e-15    -1.512545606472e-03     1.598474365150e-03     3.626441638524e-03
       3455.31198411      -3.05311332e-16    -1.490550509568e-03     1.601762976884e-03     3.621282928149e-03
       3456.55222531       1.24900090e-15    -1.463744617227e-03     1.610627162619e-03     3.615481411888e-03
       3457.79246651      -1.16573418e-15    -1.432510740280e-03     1.624907070944e-03     3.609095539720e-03
       3459.03270771      -6.24500451e-16    -1.397323396559e-03     1.644387619142e-03     3.602157117491e-03
       3460.27294891       2.08166817e-15    -1.358629431258e-03     1.668743747119e-03     3.594744076183e-03
       3461.51319011      -1.74860126e-15    -1.317036395752e-03     1.697607299088e-03     3.586942401186e-03
       3462.75343131      -2.40085729e-15    -1.273191946560e-03     1.730428479648e-03     3.578800708647e-03
       3463.99367251      -3.17801341e-15    -1.227832556426e-03     1.766577296585e-03     3.570361809069e-03
       3465.23391371      -8.04911693e-16    -1.181661237980e-03     1.805470025177e-03     3.561700099232e-03
       3466.47415491      -1.04083409e-15    -1.135511327246e-03     1.846514908904e-03     3.552891167716e-03
       3467.71439611      -7.07767178e-16    -1.090253239346e-03     1.889104439617e-03     3.543939910863e-03
       3468.95463731      -2.24820162e-15    -1.046730150204e-03     1.932574347702e-03     3.534885194993e-03
       3470.19487851      -6.80011603e-16    -1.005690506622e-03     1.976223426116e-03     3.525804257560e-03
       3471.43511971       4.87110352e-15    -9.678982029899e-04     2.019325038155e-03     3.516750457570e-03
       3472.67536091      -4.16333634e-17    -9.340662419928e-04     2.061281647252e-03     3.507806403771e-03
       3473.91560211      -9.43689571e-16    -9.047079861517e-04     2.101554641888e-03     3.499121494345e-03
       3475.15584331       1.66533454e-16    -8.803656694534e-04     2.139450662879e-03     3.490828169506e-03
       3476.39608451      -1.47104551e-15    -8.615148377342e-04     2.174348084942e-03     3.482987272720e-03
       3477.63632571      -1.58206781e-15    -8.484857873361e-04     2.205673419012e-03     3.475671417875e-03
       3478.87656691      -1.95676808e-15    -8.415442337797e-04     2.232958453466e-03     3.469077420685e-03
       3480.11680811      -5.41233725e-16    -8.409143228967e-04     2.255779517011e-03     3.463321464361e-03
       3481.35704931       6.66133815e-16    -8.466364599822e-04     2.273853444835e-03     3.458540055657e-03
       3482.59729051      -8.32667268e-17    -8.585627617879e-04     2.286766825760e-03     3.454869816223e-03
       3483.83753171       5.68989300e-16    -8.763670697793e-04     2.294251544700e-03     3.452449542287e-03
       3485.07777292       5.96744876e-16    -8.995901118540e-04     2.296244515048e-03     3.451350863753e-03
       3486.31801412       9.29811783e-16    -9.277821540357e-04     2.292696052910e-03     3.451641911662e-03
       3487.55825532      -9.15933995e-16    -9.605082961897e-04     2.283594366881e-03     3.453417974757e-03
       3488.79849652      -4.08006962e-15    -9.971951906742e-04     2.269137779442e-03     3.456726365589e-03
       3490.03873772      -1.42941214e-15    -1.037181643701e-03     2.249632198756e-03     3.461550154259e-03
       3491.27897892       6.93889390e-16    -1.079703567265e-03     2.225391495508e-03     3.467882021254e-03
       3492.51922012       2.22044605e-15    -1.124073869614e-03     2.196742441144e-03     3.475697993042e-03
       3493.75946132       2.48412402e-15    -1.169483759806e-03     2.164170581189e-03     3.484916931127e-03
       3494.99970252      -3.20576898e-15    -1.215098098125e-03     2.128211490785e-03     3.495437827335e-03
       3496.23994372      -1.31838984e-15    -1.260200548742e-03     2.089389504700e-03     3.507192532825e-03
       3497.48018492       4.85722573e-16    -1.304187036381e-03     2.048239801387e-03     3.520073020876e-03
       3498.72042612      -3.26128013e-15    -1.346364304192e-03     2.005435238924e-03     3.533875326200e-03
       3499.96066732      -2.34534614e-15    -1.386052912502e-03     1.961652830903e-03     3.548364470372e-03
       3501.20090852       1.79023463e-15    -1.422687038366e-03     1.917648984753e-03     3.563293566862e-03
       3502.44114972       1.30451205e-15    -1.455746856670e-03     1.874179016345e-03     3.578379599624e-03
       3503.68139092       3.33066907e-16    -1.484707308514e-03     1.831869265366e-03     3.593374343580e-03
       3504.92163212      -1.58206781e-15    -1.509182783135e-03     1.791332415950e-03     3.608178529770e-03
       3506.16187332       2.45636844e-15    -1.528949692741e-03     1.753201863747e-03     3.622599859533e-03
       3507.40211452      -6.66133815e-16    -1.543822522588e-03     1.718113108294e-03     3.636347727116e-03
       3508.64235572       5.55111512e-17    -1.553645168169e-03     1.686697284113e-03     3.649143701913e-03
       3509.88259692      -3.53883589e-15    -1.558417257978e-03     1.659284414977e-03     3.660753340065e-03
       3511.12283812      -1.19348975e-15    -1.558096367204e-03     1.636172945263e-03     3.670944102818e-03
       3512.36307932      -1.40165657e-15    -1.552614688762e-03     1.617650861860e-03     3.679526999950e-03
       3513.60332052      -4.84334794e-15    -1.542099381981e-03     1.604033363952e-03     3.686381236274e-03
       3514.84356172       3.16413562e-15    -1.526896117396e-03     1.595528993504e-03     3.691428612464e-03
       3516.08380292      -2.87270208e-15    -1.507334990518e-03     1.592183314874e-03     3.694575357704e-03
       3517.32404412      -1.60982339e-15    -1.483601569144e-03     1.594010606616e-03     3.695752284194e-03
       3518.56428532      -2.37310172e-15    -1.455921514454e-03     1.601037263907e-03     3.694975397043e-03
       3519.80452652       2.35922393e-15    -1.424736810113e-03     1.613153372841e-03     3.692217814251e-03
       3521.04476772      -4.87110352e-15    -1.390604070221e-03     1.630071492681e-03     3.687417698825e-03
       3522.28500893      -3.78863607e-15    -1.354005048170e-03     1.651462639786e-03     3.680662004397e-03
       3523.52525013      -5.82867088e-16    -1.315422658528e-03     1.676998753596e-03     3.672125807283e-03
       3524.76549133      -6.66133815e-16    -1.275444453445e-03     1.706291362132e-03     3.661934975374e-03
       3526.00573253      -1.30451205e-15    -1.234557200485e-03     1.738921995327e-03     3.650237082945e-03
       3527.24597373      -2.22044605e-16    -1.193321294719e-03     1.774504568102e-03     3.637152515625e-03
       3528.48621493      -7.35522754e-16    -1.152279812422e-03     1.812533708971e-03     3.622816788684e-03
       3529.72645613      -2.38697950e-15    -1.111977051945e-03     1.852416316067e-03     3.607422158003e-03
       3530.96669733       2.35922393e-16    -1.073036644769e-03     1.893537875103e-03     3.591247909832e-03
       3532.20693853       9.43689571e-16    -1.036148097753e-03     1.935208821909e-03     3.574595535054e-03
       3533.44717973       5.13478149e-16    -1.001918105275e-03     1.976778764817e-03     3.557717807394e-03
       3534.68742093       2.91433544e-15    -9.707744810101e-04     2.017725933247e-03     3.540837927575e-03
       3535.92766213      -3.45556916e-15    -9.431411360525e-04     2.057478146279e-03     3.524195450092e-03
       3537.16790333       1.79023463e-15    -9.193928985773e-04     2.095431500221e-03     3.508042106194e-03
       3538.40814453      -1.55431223e-15    -8.998669559790e-04     2.131019440533e-03     3.492618073649e-03
       3539.64838573       1.24900090e-16    -8.849150996402e-04     2.163670547003e-03     3.478140711006e-03
       3540.88862693      -4.85722573e-16    -8.747187198122e-04     2.192873808036e-03     3.464803739448e-03
       3542.12886813       8.46545056e-16    -8.691989966434e-04     2.218160107351e-03     3.452831181519e-03
       3543.36910933       3.33066907e-16    -8.682569999858e-04     2.239302856213e-03     3.442364248079e-03
       3544.60935053       5.14865928e-15    -8.718893440887e-04     2.256000294370e-03     3.433515201410e-03
       3545.84959173       6.24500451e-16    -8.800211845346e-04     2.267993930541e-03     3.426416145751e-03
       3547.08983293      -1.92901251e-15    -8.925092769640e-04     2.275134854031e-03     3.421183754536e-03
       3548.33007413      -8.46545056e-16    -9.091685718463e-04     2.277392823339e-03     3.417872423134e-03
       3549.57031533      -3.46944695e-16    -9.296951820983e-04     2.274808809405e-03     3.416496329934e-03
       3550.81055653       7.77156117e-16    -9.537324777211e-04     2.267507704262e-03     3.417056599479e-03
       3552.05079773      -3.94129174e-15    -9.809091736201e-04     2.255679506102e-03     3.419498956426e-03
       3553.29103893      -1.38777878e-17    -1.010787304899e-03     2.239514606238e-03     3.423738564251e-03
       3554.53128013      -3.88578059e-15    -1.042883658574e-03     2.219256684059e-03     3.429709766672e-03
       3555.77152133      -2.77555756e-15    -1.076706036269e-03     2.195262234489e-03     3.437348663130e-03
       3557.01176253       9.29811783e-16    -1.111776009274e-03     2.167934522649e-03     3.446560100045e-03
       3558.25200373       2.04003481e-15    -1.147705234852e-03     2.137625971832e-03     3.457261441152e-03
       3559.49224493       3.88578059e-16    -1.184010018854e-03     2.104804483175e-03     3.469318994299e-03
       3560.73248614       3.92741395e-15    -1.220216907437e-03     2.069916423933e-03     3.482493289577e-03
       3561.97272734      -1.05471187e-15    -1.255834748019e-03     2.033484501170e-03     3.496563105556e-03
       3563.21296854      -3.01147995e-15    -1.290409847377e-03     1.996057633333e-03     3.511381095218e-03
       3564.45320974      -1.15185639e-15    -1.323560239082e-03     1.958164035068e-03     3.526750613816e-03
       3565.69345094       1.62370117e-15    -1.354966793013e-03     1.920305189885e-03     3.542443673828e-03
       3566.93369214      -2.19269047e-15    -1.384244744240e-03     1.882972569374e-03     3.558322667212e-03
       3568.17393334      -5.55111512e-16    -1.410921784014e-03     1.846658882767e-03     3.574233891713e-03
       3569.41417454      -3.09474668e-15    -1.434643280025e-03     1.811808450529e-03     3.589904014063e-03
       3570.65441574       5.13478149e-16    -1.455222413599e-03     1.778913569542e-03     3.605072630786e-03
       3571.89465694      -2.53963517e-15    -1.472466445140e-03     1.748499741002e-03     3.619544175830e-03
       3573.13489814      -1.51267887e-15    -1.486208058228e-03     1.720952278191e-03     3.633145242863e-03
       3574.37513934      -1.98452366e-15    -1.496417761262e-03     1.696526596451e-03     3.645722042224e-03
       3575.61538054       1.80411242e-16    -1.503062392008e-03     1.675522855457e-03     3.657107201028e-03
       3576.85562174      -1.66533454e-16    -1.505998220108e-03     1.658338872067e-03     3.667090192760e-03
       3578.09586294      -9.02056208e-16    -1.505105128534e-03     1.645183302210e-03     3.675555763318e-03
       3579.33610414      -1.52655666e-15    -1.500461302387e-03     1.636308401814e-03     3.682393067277e-03
       3580.57634534      -1.17961196e-15    -1.492266379087e-03     1.631865134239e-03     3.687513793044e-03
       3581.81658654       1.80411242e-15    -1.480735431731e-03     1.631877562274e-03     3.690878480752e-03
       3583.05682774       2.31759056e-15    -1.466001742309e-03     1.636350376859e-03     3.692453967331e-03
       3584.29706894       1.11022302e-16    -1.448175693008e-03     1.645320690396e-03     3.692175344136e-03
       3585.53731014       3.73312492e-15    -1.427458161363e-03     1.658750181754e-03     3.689987201199e-03
       3586.77755134       2.77555756e-15    -1.404141450789e-03     1.676421355445e-03     3.685908346974e-03
       3588.01779254      -4.08006962e-15    -1.378498867333e-03     1.698031381331e-03     3.680045968342e-03
       3589.25803374       1.88737914e-15    -1.350784526604e-03     1.723250541742e-03     3.672528059542e-03
       3590.49827494       8.32667268e-17    -1.321328036340e-03     1.751751867209e-03     3.663457911399e-03
       3591.73851614       1.24900090e-15    -1.290560995886e-03     1.783222143156e-03     3.652975608676e-03
       3592.97875734      -1.94289029e-16    -1.258820548614e-03     1.817383342336e-03     3.641250173835e-03
       3594.21899854      -1.73472348e-15    -1.226488095819e-03     1.853663812641e-03     3.628465973983e-03
       3595.45923974       2.77555756e-17    -1.193968349509e-03     1.891458053010e-03     3.614812314512e-03
       3596.69948094       8.04911693e-16    -1.161704544155e-03     1.930243911405e-03     3.600517907254e-03
       3597.93972214       3.63598041e-15    -1.130141962661e-03     1.969434696252e-03     3.585756027273e-03
       3599.17996335       1.55431223e-15    -1.099655822488e-03     2.008447638388e-03     3.570664935416e-03
       3600.42020455      -5.68989300e-16    -1.070587356936e-03     2.046691165970e-03     3.555431669358e-03
       3601.66044575      -8.32667268e-16    -1.043334816766e-03     2.083511780277e-03     3.540324303138e-03
       3602.90068695      -2.22044605e-15    -1.018347625354e-03     2.118272027951e-03     3.525569771531e-03
       3604.14092815       1.08246745e-15    -9.960029863834e-04     2.150516349842e-03     3.511325672275e-03
       3605.38116935       1.29063427e-15    -9.766038125232e-04     2.179837018176e-03     3.497767221657e-03
       3606.62141055      -8.60422844e-16    -9.604309247582e-04     2.205717261720e-03     3.485086596297e-03
       3607.86165175      -2.90045765e-15    -9.477531104398e-04     2.227687392747e-03     3.473417362089e-03
       3609.10189295       1.74860126e-15    -9.388105843806e-04     2.245427884554e-03     3.462869287286e-03
       3610.34213415       6.66133815e-16    -9.338748468499e-04     2.258708850420e-03     3.453552029781e-03
       3611.58237535      -4.99600361e-16    -9.330209541485e-04     2.267292419573e-03     3.445586112397e-03
       3612.82261655       1.49880108e-15    -9.362945918023e-04     2.270985978418e-03     3.439063458366e-03
       3614.06285775      -2.04003481e-15    -9.436682937052e-04     2.269685408312e-03     3.434058885453e-03
       3615.30309895       1.74860126e-15    -9.550152447715e-04     2.263410327137e-03     3.430597330554e-03
       3616.54334015       2.35922393e-15    -9.702127220290e-04     2.252262058796e-03     3.428730938540e-03
       3617.78358135       1.88737914e-15    -9.890332086031e-04     2.236415734237e-03     3.428518535337e-03
       3619.02382255      -1.05471187e-15    -1.011153239709e-03     2.216061868769e-03     3.429997429255e-03
       3620.26406375       2.67841305e-15    -1.036188745326e-03     2.191451830770e-03     3.433122236121e-03
       3621.50430495       1.06858966e-15    -1.063761871513e-03     2.162926443436e-03     3.437879739659e-03
       3622.74454615      -1.36002321e-15    -1.093539033919e-03     2.130853386027e-03     3.444187285714e-03
       3623.98478735       8.60422844e-16    -1.125034204360e-03     2.095651875599e-03     3.451941845383e-03
       3625.22502855      -3.51108032e-15    -1.157753048491e-03     2.057783532540e-03     3.461084410421e-03
       3626.46526975       3.88578059e-16    -1.191074023021e-03     2.017774526816e-03     3.471549473172e-03
       3627.70551095      -1.98452366e-15    -1.224416573549e-03     1.976220263328e-03     3.483252051106e-03
       3628.94575215      -1.02695630e-15    -1.257256493679e-03     1.933671838582e-03     3.496032262762e-03
       3630.18599335       2.69229083e-15    -1.289132073778e-03     1.890782903665e-03     3.509730240729e-03
       3631.42623455      -2.08166817e-16    -1.319468641217e-03     1.848286951780e-03     3.524148087066e-03
