2.9000 	1.767250e-01 	3.182279e-01 	3.760385e-01 	4.799558e-01 	6.189950e-01 	7.616422e-01 	8.985190e-01 	1.027345e+00 	1.146872e+00 	1.256012e+00 	1.353779e+00 	1.439285e+00 	1.511756e+00 	1.570537e+00 	1.615095e+00 	1.645026e+00 	1.660060e+00 	1.660060e+00 	1.645026e+00 	1.615095e+00 	1.570537e+00 	1.511756e+00 	1.439285e+00 	1.353779e+00 	1.256012e+00 	1.146867e+00 	1.027249e+00 	8.972007e-01 	7.498137e-01 	5.561679e-01 	3.079731e-01 	1.377997e-01
3.0000 	1.736023e-01 	3.250544e-01 	3.834653e-01 	4.813084e-01 	6.176691e-01 	7.595217e-01 	8.959712e-01 	1.024429e+00 	1.143616e+00 	1.252447e+00 	1.349936e+00 	1.435199e+00 	1.507465e+00 	1.566079e+00 	1.610511e+00 	1.640357e+00 	1.655348e+00 	1.655348e+00 	1.640357e+00 	1.610511e+00 	1.566079e+00 	1.507465e+00 	1.435199e+00 	1.349936e+00 	1.252447e+00 	1.143609e+00 	1.024292e+00 	8.942231e-01 	7.449706e-01 	5.460952e-01 	2.993692e-01 	1.400297e-01
3.1000 	1.702581e-01 	3.309505e-01 	3.912864e-01 	4.830461e-01 	6.163980e-01 	7.573471e-01 	8.933436e-01 	1.021420e+00 	1.140258e+00 	1.248769e+00 	1.345971e+00 	1.430984e+00 	1.503038e+00 	1.561480e+00 	1.605781e+00 	1.635539e+00 	1.650486e+00 	1.650486e+00 	1.635539e+00 	1.605781e+00 	1.561480e+00 	1.503038e+00 	1.430984e+00 	1.345971e+00 	1.248768e+00 	1.140246e+00 	1.021227e+00 	8.910536e-01 	7.396312e-01 	5.355439e-01 	2.916392e-01 	1.424527e-01
3.2000 	1.668182e-01 	3.358430e-01 	3.994217e-01 	4.851998e-01 	6.152030e-01 	7.551230e-01 	8.906368e-01 	1.018319e+00 	1.136796e+00 	1.244977e+00 	1.341884e+00 	1.426639e+00 	1.498474e+00 	1.556739e+00 	1.600905e+00 	1.630573e+00 	1.645475e+00 	1.645475e+00 	1.630573e+00 	1.600905e+00 	1.556739e+00 	1.498474e+00 	1.426639e+00 	1.341884e+00 	1.244977e+00 	1.136779e+00 	1.018051e+00 	8.876717e-01 	7.337652e-01 	5.245944e-01 	2.848564e-01 	1.449431e-01
3.3000 	1.634004e-01 	3.396810e-01 	4.077791e-01 	4.877957e-01 	6.141070e-01 	7.528548e-01 	8.878517e-01 	1.015126e+00 	1.133230e+00 	1.241073e+00 	1.337676e+00 	1.422165e+00 	1.493775e+00 	1.551857e+00 	1.595885e+00 	1.625460e+00 	1.640315e+00 	1.640315e+00 	1.625460e+00 	1.595885e+00 	1.551857e+00 	1.493775e+00 	1.422165e+00 	1.337676e+00 	1.241072e+00 	1.133206e+00 	1.014758e+00 	8.840545e-01 	7.273465e-01 	5.133393e-01 	2.790718e-01 	1.473832e-01
3.4000 	1.601114e-01 	3.424372e-01 	4.162556e-01 	4.908545e-01 	6.131355e-01 	7.505491e-01 	8.849893e-01 	1.011842e+00 	1.129563e+00 	1.237056e+00 	1.333347e+00 	1.417562e+00 	1.488940e+00 	1.546834e+00 	1.590719e+00 	1.620199e+00 	1.635006e+00 	1.635006e+00 	1.620199e+00 	1.590719e+00 	1.546834e+00 	1.488940e+00 	1.417562e+00 	1.333347e+00 	1.237054e+00 	1.129527e+00 	1.011343e+00 	8.801772e-01 	7.203549e-01 	5.018816e-01 	2.743130e-01 	1.496664e-01
3.5000 	1.570446e-01 	3.441083e-01 	4.247399e-01 	4.943902e-01 	6.123153e-01 	7.482137e-01 	8.820511e-01 	1.008466e+00 	1.125793e+00 	1.232927e+00 	1.328897e+00 	1.412831e+00 	1.483971e+00 	1.541671e+00 	1.585410e+00 	1.614792e+00 	1.629549e+00 	1.629549e+00 	1.614792e+00 	1.585410e+00 	1.541671e+00 	1.483971e+00 	1.412831e+00 	1.328897e+00 	1.232925e+00 	1.125741e+00 	1.007798e+00 	8.760134e-01 	7.127767e-01 	4.903329e-01 	2.705834e-01 	1.516993e-01
3.6000 	1.542779e-01 	3.447152e-01 	4.331145e-01 	4.984086e-01 	6.116748e-01 	7.458577e-01 	8.790386e-01 	1.004999e+00 	1.121921e+00 	1.228687e+00 	1.324326e+00 	1.407972e+00 	1.478867e+00 	1.536369e+00 	1.579958e+00 	1.609238e+00 	1.623945e+00 	1.623945e+00 	1.609238e+00 	1.579958e+00 	1.536369e+00 	1.478867e+00 	1.407972e+00 	1.324326e+00 	1.228683e+00 	1.121848e+00 	1.004115e+00 	8.715351e-01 	7.046064e-01 	4.788112e-01 	2.678625e-01 	1.534041e-01
3.7000 	1.518728e-01 	3.443016e-01 	4.412579e-01 	5.029068e-01 	6.112435e-01 	7.434916e-01 	8.759539e-01 	1.001441e+00 	1.117948e+00 	1.224335e+00 	1.319636e+00 	1.402985e+00 	1.473629e+00 	1.530928e+00 	1.574362e+00 	1.603538e+00 	1.618193e+00 	1.618193e+00 	1.603538e+00 	1.574362e+00 	1.530928e+00 	1.473629e+00 	1.402985e+00 	1.319635e+00 	1.224329e+00 	1.117847e+00 	1.000283e+00 	8.667133e-01 	6.958475e-01 	4.674379e-01 	2.661064e-01 	1.547194e-01
3.8000 	1.498733e-01 	3.429333e-01 	4.490483e-01 	5.078718e-01 	6.110513e-01 	7.411277e-01 	8.727995e-01 	9.977941e-01 	1.113873e+00 	1.219873e+00 	1.314826e+00 	1.397872e+00 	1.468258e+00 	1.525348e+00 	1.568623e+00 	1.597694e+00 	1.612295e+00 	1.612295e+00 	1.597694e+00 	1.568623e+00 	1.525348e+00 	1.468258e+00 	1.397872e+00 	1.314825e+00 	1.219863e+00 	1.113734e+00 	9.962909e-01 	8.615185e-01 	6.865132e-01 	4.563354e-01 	2.652499e-01 	1.556015e-01
