# Kick = [    1.000000000000e-05,     0.000000000000e+00,     0.000000000000e+00]
#            time            norm                    dmx                    dmy                    dmz
       1434.95906878      -1.73472348e-15    -8.487074525960e-04     1.954165231021e-03     3.558581709141e-03
       1436.19930998       1.52655666e-15    -8.731410225367e-04     1.953865876440e-03     3.557457501242e-03
       1437.43955118       1.73472348e-15    -9.023375036148e-04     1.953385689340e-03     3.556397213261e-03
       1438.67979238       7.07767178e-16    -9.358676562434e-04     1.952686985087e-03     3.555405621721e-03
       1439.92003358      -3.46944695e-15    -9.733095019064e-04     1.951756968093e-03     3.554463477168e-03
       1441.16027478       2.84494650e-15    -1.014124505604e-03     1.950631157796e-03     3.553582887437e-03
       1442.40051598       5.55111512e-17    -1.057655504836e-03     1.949365676763e-03     3.552764245370e-03
       1443.64075718       9.71445147e-16    -1.103247135458e-03     1.948013880857e-03     3.551983446685e-03
       1444.88099838      -9.29811783e-16    -1.150262654328e-03     1.946580519420e-03     3.551243630243e-03
       1446.12123958       1.09634524e-15    -1.198044677450e-03     1.945026669683e-03     3.550585566676e-03
       1447.36148078       7.91033905e-16    -1.245919649007e-03     1.943359967978e-03     3.550036871140e-03
       1448.60172198       1.16573418e-15    -1.293197750154e-03     1.941654714064e-03     3.549578911332e-03
       1449.84196318      -3.24740235e-15    -1.339197108568e-03     1.939958686854e-03     3.549189228235e-03
       1451.08220438      -1.74860126e-15    -1.383295352442e-03     1.938265059364e-03     3.548857133177e-03
       1452.32244558      -1.29063427e-15    -1.424906038613e-03     1.936602027391e-03     3.548572308734e-03
       1453.56268678      -8.04911693e-16    -1.463423742789e-03     1.935044379992e-03     3.548344698385e-03
       1454.80292798       0.00000000e+00    -1.498268126770e-03     1.933658468465e-03     3.548212985474e-03
       1456.04316918      -2.81719092e-15    -1.528965276936e-03     1.932471976336e-03     3.548188300725e-03
       1457.28341038       3.74700271e-16    -1.555149958925e-03     1.931480185131e-03     3.548264591165e-03
       1458.52365158      -1.45716772e-15    -1.576518892023e-03     1.930640772123e-03     3.548446650046e-03
       1459.76389278       3.48332474e-15    -1.592776663859e-03     1.929927804213e-03     3.548757992208e-03
       1461.00413398      -3.88578059e-16    -1.603674386019e-03     1.929367035660e-03     3.549215735520e-03
       1462.24437518      -1.36002321e-15    -1.609014087986e-03     1.929007983552e-03     3.549815999393e-03
       1463.48461638      -1.94289029e-15    -1.608664231446e-03     1.928862994641e-03     3.550502829052e-03
       1464.72485758      -6.93889390e-17    -1.602677121091e-03     1.928881517945e-03     3.551249088806e-03
       1465.96509878       2.77555756e-16    -1.591234583928e-03     1.929040565307e-03     3.552110134135e-03
       1467.20533999      -4.57966998e-16    -1.574515411624e-03     1.929405073856e-03     3.553127968756e-03
       1468.44558119       6.38378239e-16    -1.552785297546e-03     1.930024589861e-03     3.554242790660e-03
       1469.68582239      -5.68989300e-16    -1.526264339166e-03     1.930868629590e-03     3.555383618398e-03
       1470.92606359      -7.21644966e-16    -1.495237734524e-03     1.931900325180e-03     3.556547480006e-03
       1472.16630479      -1.38777878e-17    -1.460063876463e-03     1.933116363252e-03     3.557749339869e-03
       1473.40654599      -2.74780199e-15    -1.421179003958e-03     1.934517843740e-03     3.558980240948e-03
       1474.64678719      -5.55111512e-16    -1.379134690079e-03     1.936104481605e-03     3.560227852151e-03
       1475.88702839       2.99760217e-15    -1.334587324051e-03     1.937874723703e-03     3.561503040170e-03
       1477.12726959      -4.62130334e-15    -1.288200818381e-03     1.939819798471e-03     3.562785576789e-03
       1478.36751079      -7.21644966e-16    -1.240546120975e-03     1.941944989594e-03     3.564012881527e-03
       1479.60775199       1.17961196e-15    -1.192290151814e-03     1.944226932031e-03     3.565145870770e-03
       1480.84799319       8.74300632e-16    -1.144044273227e-03     1.946603214088e-03     3.566173843468e-03
       1482.08823439      -1.34614542e-15    -1.096390279965e-03     1.949008911114e-03     3.567068436356e-03
       1483.32847559       5.13478149e-16    -1.049932647357e-03     1.951403071830e-03     3.567820358335e-03
       1484.56871679      -1.54043445e-15    -1.005349622278e-03     1.953792157937e-03     3.568446681942e-03
       1485.80895799      -1.66533454e-16    -9.633436475469e-04     1.956183842298e-03     3.568937362322e-03
       1487.04919919      -1.91513472e-15    -9.245784027465e-04     1.958547548584e-03     3.569256879775e-03
       1488.28944039      -1.81799020e-15    -8.895970575642e-04     1.960790348414e-03     3.569390323888e-03
       1489.52968159       1.94289029e-15    -8.589213016275e-04     1.962806910814e-03     3.569330940804e-03
       1490.76992279       1.13797860e-15    -8.330890792139e-04     1.964520170445e-03     3.569077632580e-03
       1492.01016399      -4.99600361e-16    -8.124840470543e-04     1.965904221360e-03     3.568638028490e-03
       1493.25040519      -9.29811783e-16    -7.973765259344e-04     1.966945225325e-03     3.568013679235e-03
       1494.49064639      -1.41553436e-15    -7.880492005694e-04     1.967618394112e-03     3.567195526445e-03
       1495.73088759       1.26287869e-15    -7.847650892341e-04     1.967898624714e-03     3.566206595268e-03
       1496.97112879       7.49400542e-16    -7.876482025497e-04     1.967759070968e-03     3.565097270119e-03
       1498.21136999      -1.09634524e-15    -7.966471642740e-04     1.967185724177e-03     3.563885787837e-03
       1499.45161119       3.88578059e-16    -8.116824041196e-04     1.966194476637e-03     3.562539799924e-03
       1500.69185239      -1.11022302e-15    -8.327512793329e-04     1.964803064119e-03     3.561061429304e-03
       1501.93209359       8.32667268e-17    -8.596489354655e-04     1.963026017621e-03     3.559481149399e-03
       1503.17233479       2.80331314e-15    -8.919714873823e-04     1.960878765038e-03     3.557849303283e-03
       1504.41257600      -6.93889390e-17    -9.292999805268e-04     1.958403017059e-03     3.556191767065e-03
       1505.65281720      -1.41553436e-15    -9.711649804949e-04     1.955670959466e-03     3.554517928877e-03
       1506.89305840       1.99840144e-15    -1.016916204604e-03     1.952754942359e-03     3.552831451079e-03
       1508.13329960      -2.92821323e-15    -1.065821550359e-03     1.949713273760e-03     3.551175921015e-03
       1509.37354080       2.42861287e-15    -1.117165365601e-03     1.946604209024e-03     3.549610593294e-03
       1510.61378200       1.40165657e-15    -1.170189294581e-03     1.943511141993e-03     3.548180616895e-03
       1511.85402320      -2.63677968e-16    -1.224102198515e-03     1.940507778944e-03     3.546913381790e-03
       1513.09426440       4.02455846e-16    -1.278083341753e-03     1.937624937002e-03     3.545804173988e-03
       1514.33450560       1.11022302e-16    -1.331225197271e-03     1.934886473883e-03     3.544808934718e-03
       1515.57474680       1.31838984e-15    -1.382607492106e-03     1.932347681989e-03     3.543905934711e-03
       1516.81498800       4.16333634e-17    -1.431392784551e-03     1.930052648929e-03     3.543139744496e-03
       1518.05522920       3.24740235e-15    -1.476861456173e-03     1.928010957334e-03     3.542555459703e-03
       1519.29547040       4.99600361e-16    -1.518327744563e-03     1.926246954185e-03     3.542154183834e-03
       1520.53571160      -1.31838984e-15    -1.555097487910e-03     1.924798719649e-03     3.541939431454e-03
       1521.77595280      -3.88578059e-16    -1.586469834838e-03     1.923655090192e-03     3.541934199780e-03
       1523.01619400      -2.49800181e-15    -1.611883328221e-03     1.922783729855e-03     3.542165728838e-03
       1524.25643520      -1.94289029e-15    -1.630998787652e-03     1.922203967882e-03     3.542656648675e-03
       1525.49667640      -2.16493490e-15    -1.643560588699e-03     1.921939052647e-03     3.543405420515e-03
       1526.73691760       1.70696790e-15    -1.649356265640e-03     1.921970252829e-03     3.544398390397e-03
       1527.97715880      -4.71844785e-16    -1.648327438783e-03     1.922254092506e-03     3.545629804222e-03
       1529.21740000      -2.76167977e-15    -1.640725256137e-03     1.922784433962e-03     3.547067341676e-03
       1530.45764120       4.63518113e-15    -1.626631597537e-03     1.923558986793e-03     3.548681179455e-03
       1531.69788240      -2.77555756e-16    -1.606282668313e-03     1.924576112860e-03     3.550466518739e-03
       1532.93812360      -2.08166817e-15    -1.580029559219e-03     1.925832269881e-03     3.552404643201e-03
       1534.17836480      -1.08246745e-15    -1.548252112193e-03     1.927338992252e-03     3.554454256951e-03
       1535.41860600       6.52256027e-16    -1.511438156856e-03     1.929105107516e-03     3.556599631519e-03
       1536.65884720      -1.17961196e-15    -1.470275832153e-03     1.931105027062e-03     3.558844144242e-03
       1537.89908840       1.63757896e-15    -1.425513809250e-03     1.933308756144e-03     3.561148151098e-03
       1539.13932960       2.63677968e-16    -1.377819078817e-03     1.935703815425e-03     3.563443349411e-03
       1540.37957080       2.69229083e-15    -1.327890832347e-03     1.938250009136e-03     3.565640223460e-03
       1541.61981200       2.28983499e-15    -1.276450676434e-03     1.940897788143e-03     3.567683334190e-03
       1542.86005321       1.05471187e-15    -1.224305882624e-03     1.943608963107e-03     3.569601146786e-03
       1544.10029441       2.77555756e-17    -1.172252408764e-03     1.946361222307e-03     3.571406426095e-03
       1545.34053561      -4.16333634e-17    -1.121092627642e-03     1.949141292415e-03     3.573029325859e-03
       1546.58077681      -1.06858966e-15    -1.071529483990e-03     1.951918965891e-03     3.574410059533e-03
       1547.82101801       1.69309011e-15    -1.024144305405e-03     1.954624583371e-03     3.575546430881e-03
       1549.06125921       3.33066907e-16    -9.794950473494e-04     1.957186837457e-03     3.576427853897e-03
       1550.30150041      -1.44328993e-15    -9.381510408004e-04     1.959574447168e-03     3.577018587173e-03
       1551.54174161       9.85322934e-16    -9.006222927224e-04     1.961753705900e-03     3.577306831224e-03
       1552.78198281      -3.16413562e-15    -8.673674872250e-04     1.963672532097e-03     3.577294921631e-03
       1554.02222401       6.93889390e-17    -8.388593895137e-04     1.965302912276e-03     3.576974032898e-03
       1555.26246521      -6.10622664e-16    -8.155049948497e-04     1.966625230145e-03     3.576335087735e-03
       1556.50270641       4.71844785e-16    -7.974991759454e-04     1.967607452059e-03     3.575379593698e-03
       1557.74294761      -1.55431223e-15    -7.849624037863e-04     1.968238591065e-03     3.574123981242e-03
       1558.98318881      -1.88737914e-15    -7.780859152153e-04     1.968532082488e-03     3.572608854299e-03
       1560.22343001      -1.16573418e-15    -7.770112809413e-04     1.968483283625e-03     3.570877241312e-03
       1561.46367121       2.13717932e-15    -7.817496572358e-04     1.968070797042e-03     3.568947951820e-03
       1562.70391241      -4.96824804e-15    -7.922866081289e-04     1.967313065912e-03     3.566835757096e-03
       1563.94415361      -3.09474668e-15    -8.086053755871e-04     1.966261574949e-03     3.564563047688e-03
       1565.18439481      -1.29063427e-15    -8.305765733772e-04     1.964939756132e-03     3.562172570868e-03
       1566.42463601      -1.33226763e-15    -8.580062567414e-04     1.963337597150e-03     3.559728273858e-03
       1567.66487721      -2.77555756e-17    -8.906564221762e-04     1.961478924454e-03     3.557265254175e-03
       1568.90511841       8.88178420e-16    -9.281610385821e-04     1.959428506231e-03     3.554812725143e-03
       1570.14535961      -9.43689571e-16    -9.700283503009e-04     1.957212685978e-03     3.552439949785e-03
       1571.38560081      -3.74700271e-16    -1.015767605271e-03     1.954826016399e-03     3.550179518956e-03
       1572.62584201       1.63757896e-15    -1.064888075510e-03     1.952295253833e-03     3.547997393356e-03
       1573.86608321      -1.09634524e-15    -1.116732876923e-03     1.949668981199e-03     3.545883727560e-03
       1575.10632441      -2.53963517e-15    -1.170493948412e-03     1.946974628544e-03     3.543889733397e-03
       1576.34656561       7.07767178e-16    -1.225375615124e-03     1.944264909923e-03     3.542064822672e-03
       1577.58680681       5.41233725e-16    -1.280631692741e-03     1.941619094608e-03     3.540436961351e-03
       1578.82704801       1.65145675e-15    -1.335457103935e-03     1.939076525415e-03     3.539053923142e-03
       1580.06728921      -8.04911693e-16    -1.388944727734e-03     1.936630388030e-03     3.537944995689e-03
       1581.30753042       1.67921232e-15    -1.440180513666e-03     1.934276812936e-03     3.537089065480e-03
       1582.54777162      -6.66133815e-16    -1.488227146794e-03     1.932049698926e-03     3.536477389703e-03
       1583.78801282       2.22044605e-15    -1.532179678124e-03     1.929999730001e-03     3.536152398088e-03
       1585.02825402      -3.63598041e-15    -1.571241751888e-03     1.928171309419e-03     3.536125372570e-03
       1586.26849522       1.62370117e-15    -1.604709999966e-03     1.926590220815e-03     3.536362094401e-03
       1587.50873642      -9.71445147e-16    -1.631986850505e-03     1.925255338050e-03     3.536840972675e-03
       1588.74897762       1.08246745e-15    -1.652551142284e-03     1.924167348388e-03     3.537582275992e-03
       1589.98921882      -2.12330153e-15    -1.665991537481e-03     1.923335472637e-03     3.538594178240e-03
       1591.22946002       3.15025783e-15    -1.672057082017e-03     1.922771026605e-03     3.539858092445e-03
       1592.46970122       2.22044605e-15    -1.670604219670e-03     1.922476322579e-03     3.541342742512e-03
       1593.70994242      -2.77555756e-16    -1.661629722538e-03     1.922457489877e-03     3.543028011568e-03
       1594.95018362      -1.52655666e-15    -1.645217666602e-03     1.922698308896e-03     3.544913405102e-03
       1596.19042482      -6.93889390e-16    -1.621624614182e-03     1.923191103974e-03     3.546960669796e-03
       1597.43066602      -1.09634524e-15    -1.591283384660e-03     1.923945536900e-03     3.549118098046e-03
       1598.67090722       1.30451205e-15    -1.554690657046e-03     1.924982254736e-03     3.551365864708e-03
       1599.91114842       3.88578059e-16    -1.512459706613e-03     1.926286904271e-03     3.553717361410e-03
       1601.15138962       2.34534614e-15    -1.465326056791e-03     1.927828268234e-03     3.556138554829e-03
       1602.39163082       4.30211422e-16    -1.414051131471e-03     1.929571580177e-03     3.558559772243e-03
       1603.63187202      -2.22044605e-15    -1.359481662535e-03     1.931488017950e-03     3.560950434955e-03
       1604.87211322       3.12250226e-15    -1.302520406560e-03     1.933581348172e-03     3.563313962535e-03
       1606.11235442      -2.62290190e-15    -1.244104586788e-03     1.935857131721e-03     3.565623048306e-03
       1607.35259562       2.22044605e-16    -1.185193597264e-03     1.938272551676e-03     3.567840914323e-03
       1608.59283682      -1.24900090e-15    -1.126731491722e-03     1.940777577300e-03     3.569979737578e-03
       1609.83307802       1.29063427e-15    -1.069619382462e-03     1.943351955521e-03     3.572063228695e-03
       1611.07331922      -1.77635684e-15    -1.014787086499e-03     1.945955205024e-03     3.574046993818e-03
       1612.31356042       1.19348975e-15    -9.630994016767e-04     1.948511856440e-03     3.575857732907e-03
       1613.55380162       2.77555756e-17    -9.153301876847e-04     1.950978711595e-03     3.577498865412e-03
       1614.79404282      -2.15105711e-15    -8.721796561759e-04     1.953338903882e-03     3.578981836572e-03
       1616.03428402      -2.51187959e-15    -8.342994426380e-04     1.955571275243e-03     3.580254717169e-03
       1617.27452522      -1.52655666e-16    -8.022920067825e-04     1.957651689152e-03     3.581263375291e-03
       1618.51476643      -4.02455846e-16    -7.766701717635e-04     1.959530756515e-03     3.582010031017e-03
       1619.75500763       1.62370117e-15    -7.577626598447e-04     1.961147600896e-03     3.582491011356e-03
       1620.99524883      -7.21644966e-16    -7.458132739413e-04     1.962484789229e-03     3.582690680383e-03
       1622.23549003       1.34614542e-15    -7.411101094457e-04     1.963548480306e-03     3.582581445828e-03
       1623.47573123       1.94289029e-16    -7.438044876942e-04     1.964298437957e-03     3.582118698615e-03
       1624.71597243       5.55111512e-16    -7.537508255098e-04     1.964709376848e-03     3.581284051159e-03
       1625.95621363       2.31759056e-15    -7.707634893750e-04     1.964791355104e-03     3.580111417190e-03
       1627.19645483      -5.13478149e-16    -7.945982539068e-04     1.964547903238e-03     3.578626301703e-03
       1628.43669603      -2.45636844e-15    -8.248445555319e-04     1.963988609829e-03     3.576817182163e-03
       1629.67693723      -2.33146835e-15    -8.609232946144e-04     1.963176803546e-03     3.574677981244e-03
       1630.91717843       3.01147995e-15    -9.022500484668e-04     1.962137552145e-03     3.572217153814e-03
       1632.15741963       1.87350135e-15    -9.482684458888e-04     1.960821870498e-03     3.569462526077e-03
       1633.39766083      -7.91033905e-16    -9.982664273060e-04     1.959225811704e-03     3.566459955738e-03
       1634.63790203      -1.15185639e-15    -1.051387194710e-03     1.957425988960e-03     3.563237006328e-03
       1635.87814323       2.24820162e-15    -1.106753586008e-03     1.955439873139e-03     3.559824687870e-03
       1637.11838443      -1.24900090e-15    -1.163554162665e-03     1.953288384136e-03     3.556287259499e-03
       1638.35862563       2.49800181e-15    -1.220950342606e-03     1.950976262939e-03     3.552724600493e-03
       1639.59886683      -1.70696790e-15    -1.278084284940e-03     1.948589226212e-03     3.549213187122e-03
       1640.83910803       5.27355937e-16    -1.334040320646e-03     1.946179189596e-03     3.545814305122e-03
       1642.07934923       1.23512311e-15    -1.387916022946e-03     1.943791213205e-03     3.542535380884e-03
       1643.31959043       1.40165657e-15    -1.438953206613e-03     1.941470224004e-03     3.539393112584e-03
       1644.55983163       1.16573418e-15    -1.486444675172e-03     1.939250924459e-03     3.536474907780e-03
       1645.80007283      -5.82867088e-16    -1.529641673399e-03     1.937147063188e-03     3.533873722691e-03
       1647.04031403      -4.71844785e-16    -1.567828536932e-03     1.935184707301e-03     3.531622474500e-03
       1648.28055523       1.47104551e-15    -1.600461236080e-03     1.933398407865e-03     3.529730716057e-03
       1649.52079643      -1.99840144e-15    -1.627127690358e-03     1.931820548435e-03     3.528207167895e-03
       1650.76103763      -2.76167977e-15    -1.647470409579e-03     1.930480744047e-03     3.527069358245e-03
       1652.00127883       2.35922393e-16    -1.661210960042e-03     1.929394825355e-03     3.526354445465e-03
       1653.24152003      -9.29811783e-16    -1.668144140287e-03     1.928545643083e-03     3.526089705594e-03
       1654.48176123      -5.27355937e-15    -1.668081485547e-03     1.927921562895e-03     3.526267856874e-03
       1655.72200243      -5.55111512e-17    -1.661014161085e-03     1.927523114193e-03     3.526872477535e-03
       1656.96224364       3.05311332e-16    -1.647136654178e-03     1.927333448809e-03     3.527899911357e-03
       1658.20248484      -1.24900090e-15    -1.626734237710e-03     1.927319563899e-03     3.529341417468e-03
       1659.44272604      -1.33226763e-15    -1.600127300190e-03     1.927461229642e-03     3.531175352943e-03
       1660.68296724      -2.62290190e-15    -1.567678755089e-03     1.927758015476e-03     3.533380454319e-03
       1661.92320844       9.43689571e-16    -1.529870291054e-03     1.928202638014e-03     3.535923504786e-03
       1663.16344964      -8.46545056e-16    -1.487277989828e-03     1.928780886181e-03     3.538765378364e-03
       1664.40369084       4.71844785e-16    -1.440580993210e-03     1.929488964431e-03     3.541870376865e-03
       1665.64393204       8.32667268e-17    -1.390589255418e-03     1.930314276403e-03     3.545199002554e-03
       1666.88417324       1.94289029e-15    -1.338150504266e-03     1.931217803809e-03     3.548718698108e-03
       1668.12441444       3.98292510e-15    -1.284024646057e-03     1.932207673407e-03     3.552385013227e-03
       1669.36465564      -4.38538095e-15    -1.228972114710e-03     1.933348099152e-03     3.556107836494e-03
       1670.60489684       1.38777878e-16    -1.173867783299e-03     1.934637332688e-03     3.559797838311e-03
       1671.84513804      -5.96744876e-16    -1.119606322699e-03     1.936015881932e-03     3.563424616785e-03
       1673.08537924       2.53963517e-15    -1.067017163034e-03     1.937480484707e-03     3.566974889909e-03
       1674.32562044       2.76167977e-15    -1.016882075812e-03     1.939076264251e-03     3.570399912674e-03
       1675.56586164      -2.06779038e-15    -9.699522357001e-04     1.940801594032e-03     3.573625239106e-03
       1676.80610284       5.13478149e-16    -9.269724924272e-04     1.942648367795e-03     3.576585800600e-03
       1678.04634404       1.80411242e-16    -8.886398052348e-04     1.944650188357e-03     3.579255092496e-03
       1679.28658524       9.71445147e-17    -8.554813349462e-04     1.946825623996e-03     3.581641187282e-03
       1680.52682644       1.17961196e-15    -8.278715553378e-04     1.949147361200e-03     3.583742785538e-03
       1681.76706764      -2.65065747e-15    -8.061292675974e-04     1.951618840791e-03     3.585514477917e-03
       1683.00730884       4.30211422e-16    -7.904982520293e-04     1.954250915654e-03     3.586889701138e-03
       1684.24755004       1.72084569e-15    -7.810955876995e-04     1.956998711290e-03     3.587857852104e-03
       1685.48779124       2.63677968e-15    -7.779136383905e-04     1.959796126163e-03     3.588434957095e-03
       1686.72803244      -3.92741395e-15    -7.809025554257e-04     1.962611613147e-03     3.588594521535e-03
       1687.96827364       1.59594560e-15    -7.899053785270e-04     1.965377847333e-03     3.588312769844e-03
       1689.20851484       1.11022302e-15    -8.045856210854e-04     1.967998772923e-03     3.587606618041e-03
       1690.44875604      -5.55111512e-17    -8.246654035533e-04     1.970412877547e-03     3.586471765674e-03
       1691.68899724       7.35522754e-16    -8.498694645032e-04     1.972526304252e-03     3.584896754676e-03
       1692.92923844      -1.30451205e-15    -8.797440325004e-04     1.974230705160e-03     3.582915161786e-03
       1694.16947964      -2.40085729e-15    -9.137164180175e-04     1.975488758885e-03     3.580559406435e-03
       1695.40972085      -1.17961196e-15    -9.512614148250e-04     1.976269897324e-03     3.577837317962e-03
       1696.64996205       2.42861287e-15    -9.918759198442e-04     1.976453713709e-03     3.574796691109e-03
       1697.89020325       1.87350135e-15    -1.035013753570e-03     1.975938339896e-03     3.571532583814e-03
       1699.13044445      -2.30371278e-15    -1.080111633804e-03     1.974766206031e-03     3.568105450437e-03
       1700.37068565       5.41233725e-16    -1.126620361268e-03     1.973008238084e-03     3.564532940251e-03
       1701.61092685       1.77635684e-15    -1.173929862416e-03     1.970655789591e-03     3.560850798250e-03
       1702.85116805      -1.94289029e-15    -1.221401859348e-03     1.967704883152e-03     3.557124524155e-03
       1704.09140925       1.72084569e-15    -1.268465916594e-03     1.964227136012e-03     3.553422589042e-03
       1705.33165045       8.32667268e-17    -1.314578110942e-03     1.960297968906e-03     3.549803274538e-03
       1706.57189165       3.12250226e-15    -1.359160246803e-03     1.955980281141e-03     3.546344834747e-03
       1707.81213285      -1.81799020e-15    -1.401632563006e-03     1.951387347737e-03     3.543124396093e-03
       1709.05237405       2.41473508e-15    -1.441472638129e-03     1.946648605816e-03     3.540201067885e-03
       1710.29261525      -4.44089210e-16    -1.478196404247e-03     1.941864706771e-03     3.537609590015e-03
       1711.53285645      -1.69309011e-15    -1.511297846040e-03     1.937131870110e-03     3.535391507717e-03
       1712.77309765      -4.16333634e-16    -1.540290191586e-03     1.932532196642e-03     3.533557528207e-03
       1714.01333885       2.56739074e-15    -1.564746001734e-03     1.928131534448e-03     3.532101816934e-03
       1715.25358005       1.12410081e-15    -1.584296973654e-03     1.924023705713e-03     3.531021053520e-03
       1716.49382125       1.80411242e-16    -1.598623658381e-03     1.920308439192e-03     3.530307375441e-03
       1717.73406245       2.01227923e-15    -1.607450704002e-03     1.917040619383e-03     3.529960581786e-03
       1718.97430365       2.08166817e-16    -1.610536682223e-03     1.914270209044e-03     3.530017614216e-03
       1720.21454485      -2.77555756e-15    -1.607697224217e-03     1.912046875260e-03     3.530475995866e-03
       1721.45478605       5.41233725e-16    -1.598981843992e-03     1.910355561069e-03     3.531274223286e-03
       1722.69502725      -1.88737914e-15    -1.584499292141e-03     1.909162396497e-03     3.532378046155e-03
       1723.93526845       1.27675648e-15    -1.564275377913e-03     1.908484282426e-03     3.533791553645e-03
       1725.17550965      -1.05471187e-15    -1.538432042096e-03     1.908346437513e-03     3.535484503853e-03
       1726.41575085      -1.20736754e-15    -1.507366299238e-03     1.908756289734e-03     3.537420157995e-03
       1727.65599205      -3.74700271e-16    -1.471584543582e-03     1.909677497592e-03     3.539562568432e-03
       1728.89623325      -4.05231404e-15    -1.431603521505e-03     1.911047465587e-03     3.541870572897e-03
       1730.13647445      -1.33226763e-15    -1.388011762118e-03     1.912840564032e-03     3.544347397444e-03
       1731.37671565       1.31838984e-15    -1.341483093660e-03     1.915063840404e-03     3.547011682372e-03
       1732.61695686      -7.77156117e-16    -1.292660445942e-03     1.917688954670e-03     3.549791402336e-03
       1733.85719806      -2.55351296e-15    -1.242230835310e-03     1.920657715842e-03     3.552585499492e-03
       1735.09743926       1.97064587e-15    -1.190999358813e-03     1.923914111241e-03     3.555359239782e-03
       1736.33768046      -4.89885910e-15    -1.139795502094e-03     1.927364719955e-03     3.558120146080e-03
       1737.57792166      -5.39845946e-15    -1.089418190818e-03     1.930906433359e-03     3.560849818240e-03
       1738.81816286      -9.15933995e-16    -1.040656888507e-03     1.934533384329e-03     3.563521112409e-03
       1740.05840406      -1.34614542e-15    -9.942642760223e-04     1.938294401428e-03     3.566080130823e-03
       1741.29864526      -1.26287869e-15    -9.510179487848e-04     1.942156178881e-03     3.568481516401e-03
       1742.53888646      -2.49800181e-16    -9.118145368356e-04     1.946044838343e-03     3.570713052837e-03
       1743.77912766      -2.23432384e-15    -8.772773796824e-04     1.949877966988e-03     3.572807976919e-03
       1745.01936886      -8.32667268e-17    -8.478001754764e-04     1.953632245409e-03     3.574737562613e-03
       1746.25961006      -6.66133815e-16    -8.237423094415e-04     1.957300633694e-03     3.576446176527e-03
       1747.49985126      -2.60902411e-15    -8.055241724021e-04     1.960850160446e-03     3.577884376432e-03
       1748.74009246       3.05311332e-15    -7.934968895253e-04     1.964198696105e-03     3.579038688070e-03
       1749.98033366       1.56819002e-15    -7.878661170180e-04     1.967266967157e-03     3.579904570363e-03
       1751.22057486       1.54043445e-15    -7.887199424408e-04     1.970033368567e-03     3.580477952632e-03
       1752.46081606      -2.88657986e-15    -7.960605181800e-04     1.972495713618e-03     3.580742449193e-03
       1753.70105726      -2.34534614e-15    -8.098238547012e-04     1.974618591989e-03     3.580707177116e-03
       1754.94129846       7.49400542e-16    -8.298409500624e-04     1.976347473949e-03     3.580419609633e-03
       1756.18153966      -1.05471187e-15    -8.558667822482e-04     1.977639490902e-03     3.579893054932e-03
       1757.42178086       8.88178420e-16    -8.875297110427e-04     1.978464179202e-03     3.579085215116e-03
       1758.66202206      -2.91433544e-16    -9.242888058831e-04     1.978795326929e-03     3.577963069444e-03
       1759.90226326      -1.42941214e-15    -9.655722179169e-04     1.978598139267e-03     3.576534122738e-03
       1761.14250446      -4.57966998e-16    -1.010813372799e-03     1.977834195824e-03     3.574824081592e-03
       1762.38274566       2.85882429e-15    -1.059307760916e-03     1.976484638187e-03     3.572906271481e-03
       1763.62298686       1.38777878e-16    -1.110267890493e-03     1.974556101252e-03     3.570860904489e-03
       1764.86322806      -1.42941214e-15    -1.162943378594e-03     1.972089701981e-03     3.568707740838e-03
       1766.10346926      -1.24900090e-15    -1.216583173684e-03     1.969140553483e-03     3.566394147206e-03
       1767.34371046      -4.02455846e-16    -1.270388116747e-03     1.965789585824e-03     3.563889566353e-03
       1768.58395166      -1.19348975e-15    -1.323362907192e-03     1.962067893862e-03     3.561267450099e-03
       1769.82419286       2.44249065e-15    -1.374730818147e-03     1.958040051342e-03     3.558593613380e-03
       1771.06443407      -3.30291350e-15    -1.423772774450e-03     1.953777812638e-03     3.555863906037e-03
       1772.30467527       1.22124533e-15    -1.469657988787e-03     1.949357406987e-03     3.553093388339e-03
       1773.54491647       4.57966998e-16    -1.511605698039e-03     1.944872616759e-03     3.550370337015e-03
       1774.78515767      -4.57966998e-16    -1.548815753931e-03     1.940427537138e-03     3.547749884359e-03
       1776.02539887      -2.27595720e-15    -1.580845211806e-03     1.936106386323e-03     3.545239264021e-03
       1777.26564007      -1.26287869e-15    -1.607183796528e-03     1.932014568689e-03     3.542857105897e-03
       1778.50588127      -3.99680289e-15    -1.627343610735e-03     1.928236167855e-03     3.540668557022e-03
       1779.74612247      -1.40165657e-15    -1.640837905564e-03     1.924874819027e-03     3.538719985419e-03
       1780.98636367      -3.05311332e-16    -1.647399136257e-03     1.921899496693e-03     3.537089132422e-03
       1782.22660487      -3.10862447e-15    -1.647001108768e-03     1.919323202325e-03     3.535790660741e-03
       1783.46684607      -4.57966998e-16    -1.639721780692e-03     1.917218769519e-03     3.534784197361e-03
       1784.70708727      -4.05231404e-15    -1.625615928317e-03     1.915639214160e-03     3.534066253983e-03
       1785.94732847      -1.66533454e-16    -1.604834129943e-03     1.914561963834e-03     3.533726489315e-03
       1787.18756967      -1.42941214e-15    -1.577686731453e-03     1.913968456846e-03     3.533813941390e-03
       1788.42781087      -1.17961196e-15    -1.544528183519e-03     1.913869272469e-03     3.534284145307e-03
       1789.66805207      -1.16573418e-15    -1.505871300553e-03     1.914230920914e-03     3.535093689688e-03
